Filename,Leading,Trailing,Length,isFiller,Condition_Q,Condition_GP,Participant,Item
6.4EDN_r1.wav,810,NA,5668,False,False,False,6,4
6.22FQY_r1.wav,NA,615,5895,True,True,True,6,22
6.48FDN_r1.wav,1050,165,5895,True,False,False,6,48
6.17FQY_r2.wav,8490,361,12811,True,True,True,6,17
6.45FQN_r1.wav,420,442,5782,True,True,False,6,45
6.4EDN_r2.wav,660,297,18027,False,False,False,6,4
6.22FQY_r2.wav,10439,445,14965,True,True,True,6,22
6.48FDN_r2.wav,12779,2811,21201,True,False,False,6,48
6.29FQY_r2.wav,720,385,14965,True,True,True,6,29
6.24FQY_r1.wav,990,NA,5102,True,True,True,6,24
6.30FDY_r1.wav,960,168,5328,True,False,True,6,30
6.34FQN_r1.wav,1500,662,7142,True,True,False,6,34
6.43FDN_r2.wav,6780,924,10884,True,False,False,6,43
6.39FDN_r2.wav,NA,350,10430,True,False,False,6,39
6.15EQY_r2.wav,1200,332,14852,False,True,True,6,15
6.11EQN_r2.wav,13439,310,17800,False,True,False,6,11
6.29FQY_r1.wav,1050,NA,5668,True,True,True,6,29
6.24FQY_r2.wav,1260,NA,13945,True,True,True,6,24
6.30FDY_r2.wav,720,205,14965,True,False,True,6,30
6.34FQN_r2.wav,10379,475,14965,True,True,False,6,34
6.43FDN_r1.wav,810,1198,5668,True,False,False,6,43
6.39FDN_r1.wav,810,NA,4988,True,False,False,6,39
6.15EQY_r1.wav,810,345,5895,False,True,True,6,15
6.11EQN_r1.wav,NA,245,5555,False,True,False,6,11
6.12EQY_r2.wav,14339,544,18934,False,True,True,6,12
6.16EDN_r2.wav,11999,1497,19047,False,False,False,6,16
6.33FDN_r1.wav,990,NA,5668,True,False,False,6,33
6.8EQN_r2.wav,9719,375,14625,False,True,False,6,8
6.1EQY_r1.wav,1080,692,6122,False,True,True,6,1
6.44FQN_r2.wav,10079,805,14965,True,True,False,6,44
6.23FQY_r1.wav,900,NA,4761,True,True,True,6,23
6.12EQY_r1.wav,1350,792,6462,False,True,True,6,12
6.16EDN_r1.wav,750,608,4988,False,False,False,6,16
6.33FDN_r2.wav,7200,NA,11111,True,False,False,6,33
6.8EQN_r1.wav,1290,NA,6009,False,True,False,6,8
6.44FQN_r1.wav,960,1492,6802,True,True,False,6,44
6.1EQY_r2.wav,12359,356,17006,False,True,True,6,1
6.23FQY_r2.wav,13439,426,17346,True,True,True,6,23
6.25FDY_r1.wav,1140,NA,6462,True,False,True,6,25
6.42FDN_r2.wav,9749,799,15079,True,False,False,6,42
6.35FDN_r1.wav,840,362,5102,True,False,False,6,35
6.38FDN_r2.wav,10349,396,15306,True,False,False,6,38
6.28FQY_r2.wav,18479,NA,23015,True,True,True,6,28
6.31FDY_r1.wav,840,NA,5215,True,False,True,6,31
6.25FDY_r2.wav,3359,397,19387,True,False,True,6,25
6.42FDN_r1.wav,1050,332,6122,True,False,False,6,42
6.35FDN_r2.wav,960,267,9297,True,False,False,6,35
6.38FDN_r1.wav,960,238,5668,True,False,False,6,38
6.28FQY_r1.wav,NA,559,6349,True,True,True,6,28
6.31FDY_r2.wav,11429,229,16099,True,False,True,6,31
17.31FQY_r2.wav,NA,NA,14172,True,True,True,17,31
17.28FDY_r1.wav,NA,NA,5328,True,False,True,17,28
17.38FQN_r1.wav,NA,NA,6802,True,True,False,17,38
17.4EQY_r2.wav,NA,NA,9183,False,True,True,17,4
17.35FQN_r2.wav,NA,NA,9863,True,True,False,17,35
17.42FQN_r1.wav,NA,NA,6802,True,True,False,17,42
17.25FQY_r2.wav,NA,NA,13718,True,True,True,17,25
17.10EQN_r1.wav,NA,NA,8276,False,True,False,17,10
17.14EQY_r1.wav,NA,NA,5328,False,True,True,17,14
17.31FQY_r1.wav,NA,NA,6462,True,True,True,17,31
17.28FDY_r2.wav,NA,NA,8843,True,False,True,17,28
17.38FQN_r2.wav,NA,NA,7029,True,True,False,17,38
17.4EQY_r1.wav,NA,NA,7029,False,True,True,17,4
17.35FQN_r1.wav,NA,NA,5442,True,True,False,17,35
17.42FQN_r2.wav,NA,NA,9070,True,True,False,17,42
17.25FQY_r1.wav,NA,NA,6349,True,True,True,17,25
17.10EQN_r2.wav,NA,NA,13832,False,True,False,17,10
17.14EQY_r2.wav,NA,NA,9070,False,True,True,17,14
17.23FDY_r2.wav,NA,NA,7596,True,False,True,17,23
17.44FDN_r1.wav,390,NA,6916,True,False,False,17,44
17.33FQN_r2.wav,NA,NA,11564,True,True,False,17,33
17.23FDY_r1.wav,NA,NA,4421,True,False,True,17,23
17.44FDN_r2.wav,480,NA,7709,True,False,False,17,44
17.33FQN_r1.wav,NA,NA,8163,True,True,False,17,33
17.39FQN_r1.wav,NA,NA,5555,True,True,False,17,39
17.1EDN_r2.wav,NA,NA,12018,False,False,False,17,1
17.43FQN_r1.wav,NA,NA,5895,True,True,False,17,43
17.30FQY_r2.wav,NA,NA,14512,True,True,True,17,30
17.34FDN_r2.wav,NA,NA,11678,True,False,False,17,34
17.8EDY_r1.wav,NA,NA,6916,False,False,True,17,8
17.24FDY_r2.wav,NA,NA,12698,True,False,True,17,24
17.29FDY_r1.wav,NA,NA,7256,True,False,True,17,29
17.39FQN_r2.wav,NA,NA,13605,True,True,False,17,39
17.1EDN_r1.wav,NA,NA,5668,False,False,False,17,1
17.43FQN_r2.wav,NA,NA,10770,True,True,False,17,43
17.30FQY_r1.wav,NA,NA,8163,True,True,True,17,30
17.34FDN_r1.wav,NA,NA,6235,True,False,False,17,34
17.8EDY_r2.wav,NA,NA,13605,False,False,True,17,8
17.24FDY_r1.wav,NA,NA,6802,True,False,True,17,24
17.29FDY_r2.wav,NA,NA,8503,True,False,True,17,29
17.13EDY_r1.wav,NA,NA,5215,False,False,True,17,13
17.17FDY_r2.wav,NA,NA,11111,True,False,True,17,17
17.48FQN_r2.wav,NA,NA,14058,True,True,False,17,48
17.22FDY_r2.wav,NA,NA,10204,True,False,True,17,22
17.45FDN_r1.wav,NA,NA,5442,True,False,False,17,45
17.13EDY_r2.wav,NA,NA,9863,False,False,True,17,13
17.17FDY_r1.wav,270,NA,4988,True,False,True,17,17
17.48FQN_r1.wav,NA,NA,8843,True,True,False,17,48
17.22FDY_r1.wav,NA,NA,8276,True,False,True,17,22
17.45FDN_r2.wav,NA,NA,10657,True,False,False,17,45
17.16EQY_r1.wav,NA,NA,5215,False,True,True,17,16
17.12EDN_r1.wav,NA,NA,6349,False,False,False,17,12
17.2EQN_r2.wav,NA,NA,8730,False,True,False,17,2
17.27FDY_r2.wav,NA,NA,10657,True,False,True,17,27
17.6EQY_r2.wav,NA,NA,14625,False,True,True,17,6
17.37FQN_r2.wav,NA,NA,10090,True,True,False,17,37
17.40FQN_r1.wav,NA,NA,6575,True,True,False,17,40
17.16EQY_r2.wav,NA,NA,15419,False,True,True,17,16
17.12EDN_r2.wav,NA,NA,6575,False,False,False,17,12
17.2EQN_r1.wav,NA,NA,6916,False,True,False,17,2
17.27FDY_r1.wav,NA,NA,5782,True,False,True,17,27
17.6EQY_r1.wav,NA,NA,5668,False,True,True,17,6
17.37FQN_r1.wav,NA,NA,5102,True,True,False,17,37
17.40FQN_r2.wav,750,NA,10770,True,True,False,17,40
17.21FDY_r2.wav,NA,NA,12244,True,False,True,17,21
17.46FQN_r1.wav,NA,NA,5895,True,True,False,17,46
17.9EDN_r1.wav,NA,NA,7483,False,False,False,17,9
17.19FDY_r1.wav,NA,NA,4421,True,False,True,17,19
17.21FDY_r1.wav,NA,NA,7709,True,False,True,17,21
17.46FQN_r2.wav,NA,NA,11451,True,True,False,17,46
17.9EDN_r2.wav,NA,NA,6802,False,False,False,17,9
17.19FDY_r2.wav,NA,NA,9863,True,False,True,17,19
17.41FQN_r1.wav,NA,NA,6122,True,True,False,17,41
17.7EDY_r2.wav,NA,NA,15986,False,False,True,17,7
17.32FQY_r2.wav,NA,NA,11337,True,True,True,17,32
17.36FDN_r2.wav,NA,NA,9410,True,False,False,17,36
17.3EQN_r2.wav,NA,NA,11111,False,True,False,17,3
17.26FDY_r2.wav,NA,NA,8390,True,False,True,17,26
17.41FQN_r2.wav,NA,NA,7709,True,True,False,17,41
17.7EDY_r1.wav,NA,NA,7483,False,False,True,17,7
17.32FQY_r1.wav,360,NA,5668,True,True,True,17,32
17.36FDN_r1.wav,NA,NA,5328,True,False,False,17,36
17.3EQN_r1.wav,NA,NA,7823,False,True,False,17,3
17.26FDY_r1.wav,NA,NA,5215,True,False,True,17,26
17.47FQN_r1.wav,NA,NA,6009,True,True,False,17,47
17.20FDY_r2.wav,NA,NA,11451,True,False,True,17,20
17.5EQN_r2.wav,NA,NA,8503,False,True,False,17,5
17.15EDN_r1.wav,NA,NA,5782,False,False,False,17,15
17.11EDY_r1.wav,NA,NA,4648,False,False,True,17,11
17.18FDY_r1.wav,NA,NA,6689,True,False,True,17,18
17.47FQN_r2.wav,NA,NA,9410,True,True,False,17,47
17.20FDY_r1.wav,NA,NA,5215,True,False,True,17,20
17.5EQN_r1.wav,270,NA,9410,False,True,False,17,5
17.15EDN_r2.wav,NA,NA,9410,False,False,False,17,15
17.11EDY_r2.wav,NA,NA,7823,False,False,True,17,11
17.18FDY_r2.wav,NA,NA,13718,True,False,True,17,18
1.3EQN_r2.wav,1860,3463,9523,False,True,False,1,3
1.7EDY_r2.wav,1530,NA,6122,False,False,True,1,7
1.47FQN_r2.wav,NA,203,8843,True,True,False,1,47
1.20FDY_r1.wav,1380,NA,6122,True,False,True,1,20
1.15EDN_r2.wav,NA,NA,6689,False,False,False,1,15
1.11EDY_r2.wav,510,1826,7256,False,False,True,1,11
1.18FDY_r2.wav,1800,NA,7142,True,False,True,1,18
1.3EQN_r1.wav,NA,1302,6462,False,True,False,1,3
1.7EDY_r1.wav,1230,NA,5895,False,False,True,1,7
1.47FQN_r1.wav,870,NA,4761,True,True,False,1,47
1.20FDY_r2.wav,900,1126,8956,True,False,True,1,20
1.15EDN_r1.wav,1020,NA,4988,False,False,False,1,15
1.11EDY_r1.wav,1050,NA,4988,False,False,True,1,11
1.18FDY_r1.wav,1110,NA,5555,True,False,True,1,18
1.5EQN_r2.wav,270,NA,5782,False,True,False,1,5
1.41FQN_r2.wav,660,1839,7029,True,True,False,1,41
1.36FDN_r1.wav,1170,NA,4988,True,False,False,1,36
1.32FQY_r1.wav,720,498,5328,True,True,True,1,32
1.26FDY_r1.wav,1350,NA,5782,True,False,True,1,26
1.5EQN_r1.wav,1020,NA,4761,False,True,False,1,5
1.41FQN_r1.wav,1050,628,5668,True,True,False,1,41
1.36FDN_r2.wav,1350,NA,5328,True,False,False,1,36
1.32FQY_r2.wav,NA,3304,11224,True,True,True,1,32
1.26FDY_r2.wav,1440,NA,6916,True,False,True,1,26
1.6EQY_r2.wav,1590,NA,7142,False,True,True,1,6
1.21FDY_r1.wav,1080,175,5215,True,False,True,1,21
1.2EQN_r2.wav,600,1646,7256,False,True,False,1,2
1.46FQN_r2.wav,1410,NA,7029,True,True,False,1,46
1.19FDY_r2.wav,780,429,8049,True,False,True,1,19
1.21FDY_r2.wav,1710,NA,7256,True,False,True,1,21
1.6EQY_r1.wav,NA,NA,5442,False,True,True,1,6
1.2EQN_r1.wav,930,228,5328,False,True,False,1,2
1.46FQN_r1.wav,1590,NA,6235,True,True,False,1,46
1.19FDY_r1.wav,1020,415,5215,True,False,True,1,19
1.12EDN_r2.wav,480,522,7483,False,False,False,1,12
1.16EQY_r2.wav,NA,NA,5328,False,True,True,1,16
1.9EDN_r1.wav,1410,NA,6122,False,False,False,1,9
1.27FDY_r1.wav,1050,415,6235,True,False,True,1,27
1.37FQN_r1.wav,960,NA,4648,True,True,False,1,37
1.40FQN_r2.wav,540,2753,8843,True,True,False,1,40
1.12EDN_r1.wav,1080,298,5668,False,False,False,1,12
1.16EQY_r1.wav,1140,NA,5102,False,True,True,1,16
1.9EDN_r2.wav,690,389,6689,False,False,False,1,9
1.27FDY_r2.wav,NA,3370,10090,True,False,True,1,27
1.37FQN_r2.wav,660,NA,5895,True,True,False,1,37
1.40FQN_r1.wav,960,602,7142,True,True,False,1,40
1.13EDY_r2.wav,360,1220,9410,False,False,True,1,13
1.17FDY_r1.wav,NA,235,5215,True,False,True,1,17
1.8EDY_r1.wav,1140,576,7596,False,False,True,1,8
1.48FQN_r1.wav,990,NA,5555,True,True,False,1,48
1.22FDY_r1.wav,1200,NA,5328,True,False,True,1,22
1.1EDN_r2.wav,NA,NA,6462,False,False,False,1,1
1.45FDN_r2.wav,NA,759,7029,True,False,False,1,45
1.13EDY_r1.wav,1170,NA,5328,False,False,True,1,13
1.17FDY_r2.wav,1650,1146,8616,True,False,True,1,17
1.8EDY_r2.wav,510,1459,7369,False,False,True,1,8
1.48FQN_r2.wav,1260,485,6575,True,True,False,1,48
1.22FDY_r2.wav,570,NA,6802,True,False,True,1,22
1.1EDN_r1.wav,1380,NA,5782,False,False,False,1,1
1.45FDN_r1.wav,930,NA,4875,True,False,False,1,45
1.39FQN_r2.wav,1920,NA,6802,True,True,False,1,39
1.43FQN_r2.wav,480,695,6575,True,True,False,1,43
1.34FDN_r1.wav,1170,NA,5215,True,False,False,1,34
1.30FQY_r1.wav,1680,NA,6462,True,True,True,1,30
1.24FDY_r1.wav,1350,NA,5328,True,False,True,1,24
1.29FDY_r2.wav,2190,2471,11111,True,False,True,1,29
1.39FQN_r1.wav,1050,NA,4875,True,True,False,1,39
1.43FQN_r1.wav,930,NA,4761,True,True,False,1,43
1.34FDN_r2.wav,270,NA,7029,True,False,False,1,34
1.30FQY_r2.wav,1230,1132,6802,True,True,True,1,30
1.24FDY_r2.wav,480,2353,7483,True,False,True,1,24
1.29FDY_r1.wav,750,289,6349,True,False,True,1,29
1.4EQY_r2.wav,1860,296,7256,False,True,True,1,4
1.23FDY_r1.wav,870,338,4988,True,False,True,1,23
1.44FDN_r2.wav,1860,263,7823,True,False,False,1,44
1.33FQN_r1.wav,870,822,5442,True,True,False,1,33
1.23FDY_r2.wav,1590,NA,5442,True,False,True,1,23
1.4EQY_r1.wav,1200,866,7256,False,True,True,1,4
1.44FDN_r1.wav,930,982,6802,True,False,False,1,44
1.33FQN_r2.wav,1830,NA,6689,True,True,False,1,33
1.31FQY_r1.wav,1110,238,5668,True,True,True,1,31
1.28FDY_r2.wav,NA,NA,6235,True,False,True,1,28
1.38FQN_r2.wav,NA,NA,12698,True,True,False,1,38
1.35FQN_r1.wav,810,1055,5555,True,True,False,1,35
1.42FQN_r2.wav,1980,2400,8730,True,True,False,1,42
1.25FQY_r1.wav,840,NA,6009,True,True,True,1,25
1.10EQN_r2.wav,1650,713,8843,False,True,False,1,10
1.14EQY_r2.wav,990,NA,8503,False,True,True,1,14
1.31FQY_r2.wav,1200,NA,6462,True,True,True,1,31
1.28FDY_r1.wav,990,NA,5215,True,False,True,1,28
1.38FQN_r1.wav,930,NA,5215,True,True,False,1,38
1.35FQN_r2.wav,NA,2750,8390,True,True,False,1,35
1.42FQN_r1.wav,1170,272,6122,True,True,False,1,42
1.25FQY_r2.wav,1260,NA,6689,True,True,True,1,25
1.10EQN_r1.wav,1080,NA,4988,False,True,False,1,10
1.14EQY_r1.wav,900,NA,5215,False,True,True,1,14
10.25FDY_r2.wav,NA,NA,12585,True,False,True,10,25
10.42FDN_r1.wav,240,NA,7709,True,False,False,10,42
10.35FDN_r2.wav,NA,NA,10204,True,False,False,10,35
10.1EQY_r1.wav,NA,NA,7029,False,True,True,10,1
10.38FDN_r1.wav,NA,NA,7256,True,False,False,10,38
10.28FQY_r1.wav,NA,NA,5328,True,True,True,10,28
10.31FDY_r2.wav,NA,NA,12244,True,False,True,10,31
10.8EQN_r2.wav,NA,540,10770,False,True,False,10,8
10.25FDY_r1.wav,NA,NA,6575,True,False,True,10,25
10.42FDN_r2.wav,NA,NA,10884,True,False,False,10,42
10.35FDN_r1.wav,450,NA,6802,True,False,False,10,35
10.1EQY_r2.wav,1230,NA,13151,False,True,True,10,1
10.38FDN_r2.wav,NA,NA,11451,True,False,False,10,38
10.28FQY_r2.wav,NA,NA,13038,True,True,True,10,28
10.31FDY_r1.wav,NA,NA,5895,True,False,True,10,31
10.8EQN_r1.wav,NA,NA,6009,False,True,False,10,8
10.16EDN_r1.wav,NA,NA,6009,False,False,False,10,16
10.12EQY_r1.wav,NA,NA,6349,False,True,True,10,12
10.33FDN_r2.wav,NA,NA,11791,True,False,False,10,33
10.44FQN_r1.wav,NA,NA,7256,True,True,False,10,44
10.23FQY_r2.wav,NA,845,13265,True,True,True,10,23
10.16EDN_r2.wav,NA,NA,13832,False,False,False,10,16
10.12EQY_r2.wav,NA,NA,13718,False,True,True,10,12
10.33FDN_r1.wav,NA,NA,6122,True,False,False,10,33
10.44FQN_r2.wav,NA,NA,11564,True,True,False,10,44
10.23FQY_r1.wav,930,NA,6349,True,True,True,10,23
10.29FQY_r1.wav,450,NA,6462,True,True,True,10,29
10.24FQY_r2.wav,NA,NA,11904,True,True,True,10,24
10.34FQN_r2.wav,960,NA,13832,True,True,False,10,34
10.30FDY_r2.wav,NA,NA,16553,True,False,True,10,30
10.43FDN_r1.wav,420,NA,5782,True,False,False,10,43
10.39FDN_r1.wav,750,NA,6009,True,False,False,10,39
10.4EDN_r1.wav,NA,479,6689,False,False,False,10,4
10.15EQY_r1.wav,NA,NA,6122,False,True,True,10,15
10.11EQN_r1.wav,NA,NA,8049,False,True,False,10,11
10.29FQY_r2.wav,390,NA,13378,True,True,True,10,29
10.24FQY_r1.wav,450,NA,6575,True,True,True,10,24
10.34FQN_r1.wav,750,NA,7936,True,True,False,10,34
10.30FDY_r1.wav,750,NA,6462,True,False,True,10,30
10.43FDN_r2.wav,NA,NA,12925,True,False,False,10,43
10.4EDN_r2.wav,NA,NA,13151,False,False,False,10,4
10.39FDN_r2.wav,NA,NA,10317,True,False,False,10,39
10.15EQY_r2.wav,NA,378,14058,False,True,True,10,15
10.11EQN_r2.wav,NA,NA,9750,False,True,False,10,11
10.17FQY_r2.wav,NA,NA,13378,True,True,True,10,17
10.45FQN_r1.wav,NA,NA,6802,True,True,False,10,45
10.22FQY_r2.wav,NA,NA,14965,True,True,True,10,22
10.48FDN_r2.wav,1200,NA,14285,True,False,False,10,48
10.17FQY_r1.wav,NA,292,6802,True,True,True,10,17
10.45FQN_r2.wav,NA,NA,16326,True,True,False,10,45
10.22FQY_r1.wav,NA,NA,6235,True,True,True,10,22
10.48FDN_r1.wav,NA,NA,7369,True,False,False,10,48
10.40FDN_r1.wav,1110,NA,6349,True,False,False,10,40
10.37FDN_r2.wav,NA,NA,12018,True,False,False,10,37
10.27FQY_r2.wav,NA,NA,11224,True,True,True,10,27
10.7EQN_r1.wav,NA,1022,6122,False,True,False,10,7
10.3EDY_r1.wav,NA,NA,7936,False,False,True,10,3
10.40FDN_r2.wav,NA,NA,14852,True,False,False,10,40
10.37FDN_r1.wav,NA,NA,5442,True,False,False,10,37
10.27FQY_r1.wav,NA,NA,6009,True,True,True,10,27
10.7EQN_r2.wav,NA,192,14172,False,True,False,10,7
10.3EDY_r2.wav,NA,NA,11111,False,False,True,10,3
10.46FDN_r1.wav,NA,NA,6575,True,False,False,10,46
10.5EDY_r1.wav,NA,NA,6575,False,False,True,10,5
10.21FQY_r2.wav,NA,NA,12698,True,True,True,10,21
10.10EDY_r1.wav,NA,NA,6462,False,False,True,10,10
10.19FQY_r1.wav,NA,NA,6802,True,True,True,10,19
10.14EDN_r1.wav,NA,NA,6462,False,False,False,10,14
10.46FDN_r2.wav,NA,NA,11678,True,False,False,10,46
10.5EDY_r2.wav,NA,NA,14625,False,False,True,10,5
10.21FQY_r1.wav,690,NA,6689,True,True,True,10,21
10.10EDY_r2.wav,NA,NA,14285,False,False,True,10,10
10.19FQY_r2.wav,NA,NA,12811,True,True,True,10,19
10.14EDN_r2.wav,930,NA,11337,False,False,False,10,14
10.13EQN_r1.wav,360,NA,7256,False,True,False,10,13
10.26FQY_r2.wav,480,NA,11678,True,True,True,10,26
10.36FQN_r2.wav,NA,247,10657,True,True,False,10,36
10.32FDY_r2.wav,NA,NA,11111,True,False,True,10,32
10.2EDY_r1.wav,NA,NA,7029,False,False,True,10,2
10.41FDN_r1.wav,720,NA,6349,True,False,False,10,41
10.6EDN_r1.wav,NA,NA,5668,False,False,False,10,6
10.13EQN_r2.wav,570,708,12018,False,True,False,10,13
10.26FQY_r1.wav,NA,NA,5895,True,True,True,10,26
10.36FQN_r1.wav,720,NA,6009,True,True,False,10,36
10.32FDY_r1.wav,NA,NA,6689,True,False,True,10,32
10.2EDY_r2.wav,NA,NA,13718,False,False,True,10,2
10.41FDN_r2.wav,NA,NA,11337,True,False,False,10,41
10.6EDN_r2.wav,NA,NA,11111,False,False,False,10,6
10.20FQY_r2.wav,NA,NA,10317,True,True,True,10,20
10.9EQY_r2.wav,NA,NA,12698,False,True,True,10,9
10.47FDN_r1.wav,NA,NA,5895,True,False,False,10,47
10.18FQY_r1.wav,NA,NA,6462,True,True,True,10,18
10.20FQY_r1.wav,NA,NA,7709,True,True,True,10,20
10.9EQY_r1.wav,NA,NA,6689,False,True,True,10,9
10.47FDN_r2.wav,NA,NA,10884,True,False,False,10,47
10.18FQY_r2.wav,NA,NA,13718,True,True,True,10,18
19.46FQN_r2.wav,NA,NA,14285,True,True,False,19,46
19.8EDN_r1.wav,NA,NA,6575,False,False,False,19,8
19.21FDY_r1.wav,NA,NA,6575,True,False,True,19,21
19.1EDY_r2.wav,NA,NA,27551,False,False,True,19,1
19.10EQY_r2.wav,NA,NA,41836,False,True,True,19,10
19.14EQN_r2.wav,NA,NA,19954,False,True,False,19,14
19.19FDY_r2.wav,NA,NA,19047,True,False,True,19,19
19.46FQN_r1.wav,NA,NA,7483,True,True,False,19,46
19.8EDN_r2.wav,NA,NA,11904,False,False,False,19,8
19.21FDY_r2.wav,NA,NA,28344,True,False,True,19,21
19.1EDY_r1.wav,NA,NA,6916,False,False,True,19,1
19.10EQY_r1.wav,NA,NA,7142,False,True,True,19,10
19.14EQN_r1.wav,NA,NA,6689,False,True,False,19,14
19.19FDY_r1.wav,NA,NA,6009,True,False,True,19,19
19.37FQN_r1.wav,NA,NA,6575,True,True,False,19,37
19.40FQN_r2.wav,NA,NA,24036,True,True,False,19,40
19.27FDY_r1.wav,NA,NA,8616,True,False,True,19,27
19.37FQN_r2.wav,NA,NA,15079,True,True,False,19,37
19.40FQN_r1.wav,NA,NA,7256,True,True,False,19,40
19.27FDY_r2.wav,NA,NA,19727,True,False,True,19,27
19.20FDY_r1.wav,NA,NA,6916,True,False,True,19,20
19.4EQN_r2.wav,NA,NA,28798,False,True,False,19,4
19.47FQN_r2.wav,NA,NA,17233,True,True,False,19,47
19.18FDY_r2.wav,NA,NA,12471,True,False,True,19,18
19.20FDY_r2.wav,NA,NA,20748,True,False,True,19,20
19.4EQN_r1.wav,NA,NA,6916,False,True,False,19,4
19.47FQN_r1.wav,NA,NA,6349,True,True,False,19,47
19.18FDY_r1.wav,NA,NA,7029,True,False,True,19,18
19.13EDN_r2.wav,NA,NA,15532,False,False,False,19,13
19.36FDN_r1.wav,NA,NA,6235,True,False,False,19,36
19.32FQY_r1.wav,NA,NA,6009,True,True,True,19,32
19.26FDY_r1.wav,NA,NA,7823,True,False,True,19,26
19.41FQN_r2.wav,NA,NA,16326,True,True,False,19,41
19.13EDN_r1.wav,NA,NA,6802,False,False,False,19,13
19.36FDN_r2.wav,NA,NA,12131,True,False,False,19,36
19.32FQY_r2.wav,NA,NA,13832,True,True,True,19,32
19.26FDY_r2.wav,NA,NA,29365,True,False,True,19,26
19.41FQN_r1.wav,NA,NA,6802,True,True,False,19,41
19.16EQN_r2.wav,NA,NA,20521,False,True,False,19,16
19.12EDY_r2.wav,NA,NA,12131,False,False,True,19,12
19.7EDN_r2.wav,NA,NA,18480,False,False,False,19,7
19.3EQY_r2.wav,NA,NA,17800,False,True,True,19,3
19.33FQN_r1.wav,NA,NA,7029,True,True,False,19,33
19.44FDN_r2.wav,NA,NA,16553,True,False,False,19,44
19.23FDY_r1.wav,NA,NA,6009,True,False,True,19,23
19.16EQN_r1.wav,NA,NA,6349,False,True,False,19,16
19.12EDY_r1.wav,NA,NA,6802,False,False,True,19,12
19.7EDN_r1.wav,NA,NA,8390,False,False,False,19,7
19.3EQY_r1.wav,NA,NA,6462,False,True,True,19,3
19.33FQN_r2.wav,NA,NA,22222,True,True,False,19,33
19.44FDN_r1.wav,NA,NA,6122,True,False,False,19,44
19.23FDY_r2.wav,NA,NA,13038,True,False,True,19,23
19.35FQN_r1.wav,NA,NA,5668,True,True,False,19,35
19.38FQN_r2.wav,NA,NA,19841,True,True,False,19,38
19.25FQY_r1.wav,NA,NA,7596,True,True,True,19,25
19.42FQN_r2.wav,NA,NA,23809,True,True,False,19,42
19.5EQY_r2.wav,NA,NA,37074,False,True,True,19,5
19.31FQY_r1.wav,NA,NA,7142,True,True,True,19,31
19.28FDY_r2.wav,NA,NA,15532,True,False,True,19,28
19.35FQN_r2.wav,NA,NA,1814,True,True,False,19,35
19.38FQN_r1.wav,NA,NA,6916,True,True,False,19,38
19.25FQY_r2.wav,NA,NA,21541,True,True,True,19,25
19.42FQN_r1.wav,NA,NA,7256,True,True,False,19,42
19.5EQY_r1.wav,NA,NA,6235,False,True,True,19,5
19.31FQY_r2.wav,NA,NA,36621,True,True,True,19,31
19.28FDY_r1.wav,NA,NA,5668,True,False,True,19,28
19.17FDY_r1.wav,NA,NA,5668,True,False,True,19,17
19.6EQN_r2.wav,NA,NA,13832,False,True,False,19,6
19.45FDN_r2.wav,NA,NA,16439,True,False,False,19,45
19.22FDY_r1.wav,NA,NA,7256,True,False,True,19,22
19.48FQN_r1.wav,NA,NA,8276,True,True,False,19,48
19.2EQY_r2.wav,NA,NA,21541,False,True,True,19,2
19.17FDY_r2.wav,NA,NA,15192,True,False,True,19,17
19.6EQN_r1.wav,NA,NA,5782,False,True,False,19,6
19.45FDN_r1.wav,NA,NA,5782,True,False,False,19,45
19.22FDY_r2.wav,NA,NA,16893,True,False,True,19,22
19.48FQN_r2.wav,NA,NA,23129,True,True,False,19,48
19.2EQY_r1.wav,NA,NA,7709,False,True,True,19,2
19.34FDN_r1.wav,NA,NA,6575,True,False,False,19,34
19.30FQY_r1.wav,NA,NA,6349,True,True,True,19,30
19.29FDY_r2.wav,NA,NA,26757,True,False,True,19,29
19.24FDY_r1.wav,NA,NA,5442,True,False,True,19,24
19.9EDY_r1.wav,NA,NA,8616,False,False,True,19,9
19.39FQN_r2.wav,NA,NA,19614,True,True,False,19,39
19.43FQN_r2.wav,NA,NA,19841,True,True,False,19,43
19.15EDY_r2.wav,NA,NA,15192,False,False,True,19,15
19.11EDN_r2.wav,NA,NA,9750,False,False,False,19,11
19.34FDN_r2.wav,NA,NA,29818,True,False,False,19,34
19.30FQY_r2.wav,NA,NA,26870,True,True,True,19,30
19.29FDY_r1.wav,NA,NA,7142,True,False,True,19,29
19.9EDY_r2.wav,NA,NA,19387,False,False,True,19,9
19.24FDY_r2.wav,NA,NA,24716,True,False,True,19,24
19.39FQN_r1.wav,NA,NA,6802,True,True,False,19,39
19.43FQN_r1.wav,NA,NA,5668,True,True,False,19,43
19.15EDY_r1.wav,NA,NA,6235,False,False,True,19,15
19.11EDN_r1.wav,NA,NA,8163,False,False,False,19,11
8.43FDN_r1.wav,1860,NA,6235,True,False,False,8,43
8.39FDN_r1.wav,NA,NA,5555,True,False,False,8,39
8.8EQY_r1 2.wav,NA,NA,340,False,True,True,8,8
8.24FQY_r2.wav,NA,NA,5442,True,True,True,8,24
8.29FQY_r1.wav,1140,642,6462,True,True,True,8,29
8.34FQN_r2.wav,NA,NA,5782,True,True,False,8,34
