Filename,Leading,Trailing,Length,isFiller,Condition_Q,Condition_GP,Participant,Item,Utterance length,Reading
4.46FDN_r2.wav,5520,1314,9864,TRUE,FALSE,FALSE,4,46,3030,2
4.8EQY_r2.wav,9390,579.25,14739.25,FALSE,TRUE,TRUE,4,8,4770,2
4.19FQY_r2.wav,4950,883.38,8503.38,TRUE,TRUE,TRUE,4,19,2670,2
4.1EQN_r1.wav,780,312.12,5442.12,FALSE,TRUE,FALSE,4,1,4350,1
4.21FQY_r2.wav,5370,260,8390,TRUE,TRUE,TRUE,4,21,2760,2
4.46FDN_r1.wav,1350,1278.75,5328.75,TRUE,FALSE,FALSE,4,46,2700,1
4.8EQY_r1.wav,2760,2449.62,7369.62,FALSE,TRUE,TRUE,4,8,2160,1
4.19FQY_r1.wav,1230,711.88,4761.88,TRUE,TRUE,TRUE,4,19,2820,1
4.1EQN_r2.wav,9090,1065.5,13605.5,FALSE,TRUE,FALSE,4,1,3450,2
4.41FDN_r2.wav,6420,1504.12,10204.12,TRUE,FALSE,FALSE,4,41,2280,2
4.32FDY_r1.wav,930,431.75,4421.75,TRUE,FALSE,TRUE,4,32,3060,1
4.36FQN_r1.wav,1530,18.75,5328.75,TRUE,TRUE,FALSE,4,36,3780,1
4.26FQY_r1.wav,990,258.75,5328.75,TRUE,TRUE,TRUE,4,26,4080,1
4.41FDN_r1.wav,930,298.5,4648.5,TRUE,FALSE,FALSE,4,41,3420,1
4.32FDY_r2.wav,8160,918.12,12018.12,TRUE,FALSE,TRUE,4,32,2940,2
4.36FQN_r2.wav,12870,1013.25,16553.25,TRUE,TRUE,FALSE,4,36,2670,2
4.26FQY_r2.wav,4830,2334.75,11904.75,TRUE,TRUE,TRUE,4,26,4740,2
4.47FDN_r2.wav,5340,399.88,8049.88,TRUE,FALSE,FALSE,4,47,2310,2
4.20FQY_r1.wav,1440,29.38,6689.38,TRUE,TRUE,TRUE,4,20,5220,1
4.15EQN_r2.wav,4740,1266.75,8616.75,FALSE,TRUE,FALSE,4,15,2610,2
4.4EDY_r1.wav,1230,1272.12,5442.12,FALSE,FALSE,TRUE,4,4,2940,1
4.11EQY_r2.wav,8400,1685.25,13265.25,FALSE,TRUE,TRUE,4,11,3180,2
4.18FQY_r2.wav,6630,871.38,11791.38,TRUE,TRUE,TRUE,4,18,4290,2
4.47FDN_r1.wav,1350,275.5,5555.5,TRUE,FALSE,FALSE,4,47,3930,1
4.20FQY_r2.wav,11430,406.25,15646.25,TRUE,TRUE,TRUE,4,20,3810,2
4.15EQN_r1.wav,1500,412.75,6802.75,FALSE,TRUE,FALSE,4,15,4890,1
4.4EDY_r2.wav,5580,1324.12,10204.12,FALSE,FALSE,TRUE,4,4,3300,2
4.11EQY_r1.wav,1170,28.88,5668.88,FALSE,TRUE,TRUE,4,11,4470,1
4.18FQY_r1.wav,1200,142.38,5782.38,TRUE,TRUE,TRUE,4,18,4440,1
15.20FDY_r2.wav,6450,397.62,10657.62,TRUE,FALSE,TRUE,15,20,3810,2
15.47FQN_r1.wav,720,25,4195,TRUE,TRUE,FALSE,15,47,3450,1
15.18FDY_r1.wav,600,25,4195,TRUE,FALSE,TRUE,15,18,3570,1
15.20FDY_r1.wav,900,501.88,4761.88,TRUE,FALSE,TRUE,15,20,3360,1
15.47FQN_r2.wav,9360,362.25,13832.25,TRUE,TRUE,FALSE,15,47,4110,2
15.18FDY_r2.wav,7530,108.12,12018.12,TRUE,FALSE,TRUE,15,18,4380,2
15.1EDY_r2.wav,8010,661.75,12811.75,FALSE,FALSE,TRUE,15,1,4140,2
15.13EDN_r1.wav,900,18.38,4308.38,FALSE,FALSE,FALSE,15,13,3390,1
15.8EDN_r1.wav,570,151.62,4081.62,FALSE,FALSE,FALSE,15,8,3360,1
15.26FDY_r2.wav,1260,27,9297,TRUE,FALSE,TRUE,15,26,8010,2
15.32FQY_r2.wav,1470,4283.5,8843.5,TRUE,TRUE,TRUE,15,32,3090,2
15.36FDN_r2.wav,720,4491.62,12471.62,TRUE,FALSE,FALSE,15,36,7260,2
15.41FQN_r1.wav,750,175,4195,TRUE,TRUE,FALSE,15,41,3270,1
15.1EDY_r1.wav,540,75.75,5895.75,FALSE,FALSE,TRUE,15,1,5280,1
15.13EDN_r2.wav,11400,946.25,15646.25,FALSE,FALSE,FALSE,15,13,3300,2
15.8EDN_r2.wav,6990,391,10771,FALSE,FALSE,FALSE,15,8,3390,2
15.26FDY_r1.wav,690,561.88,4761.88,TRUE,FALSE,TRUE,15,26,3510,1
15.32FQY_r1.wav,480,21.5,3741.5,TRUE,TRUE,TRUE,15,32,3240,1
15.36FDN_r1.wav,600,515.12,4535.12,TRUE,FALSE,FALSE,15,36,3420,1
15.41FQN_r2.wav,6750,277.62,10657.62,TRUE,TRUE,FALSE,15,41,3630,2
15.46FQN_r1.wav,720,155.12,4535.12,TRUE,TRUE,FALSE,15,46,3660,1
15.21FDY_r2.wav,6900,1148,11678,TRUE,FALSE,TRUE,15,21,3630,2
15.10EQY_r1.wav,600,245.5,5555.5,FALSE,TRUE,TRUE,15,10,4710,1
15.19FDY_r1.wav,540,145,4195,TRUE,FALSE,TRUE,15,19,3510,1
15.14EQN_r1.wav,720,91.62,4081.62,FALSE,TRUE,FALSE,15,14,3270,1
15.46FQN_r2.wav,5970,517.62,10657.62,TRUE,TRUE,FALSE,15,46,4170,2
15.21FDY_r1.wav,570,1668.75,5328.75,TRUE,FALSE,TRUE,15,21,3090,1
15.10EQY_r2.wav,5820,11501.25,19841.25,FALSE,TRUE,TRUE,15,10,2520,2
15.19FDY_r2.wav,1020,10.75,10090.75,TRUE,FALSE,TRUE,15,19,9060,2
15.14EQN_r2.wav,6690,380.88,10430.88,FALSE,TRUE,FALSE,15,14,3360,2
15.4EQN_r2.wav,9120,715.62,13945.62,FALSE,TRUE,FALSE,15,4,4110,2
15.40FQN_r1.wav,750,28.5,4648.5,TRUE,TRUE,FALSE,15,40,3870,1
15.37FQN_r2.wav,180,11553.88,17913.88,TRUE,TRUE,FALSE,15,37,6180,2
15.27FDY_r2.wav,5970,590.88,10430.88,TRUE,FALSE,TRUE,15,27,3870,2
15.4EQN_r1.wav,690,305.12,4535.12,FALSE,TRUE,FALSE,15,4,3540,1
15.40FQN_r2.wav,8760,622.12,13492.12,TRUE,TRUE,FALSE,15,40,4110,2
15.37FQN_r1.wav,270,351.88,4761.88,TRUE,TRUE,FALSE,15,37,4140,1
15.27FDY_r1.wav,630,78.38,4308.38,TRUE,FALSE,TRUE,15,27,3600,1
15.17FDY_r2.wav,2130,4.12,10204.12,TRUE,FALSE,TRUE,15,17,8070,2
15.5EQY_r2.wav,6870,561.25,11451.25,FALSE,TRUE,TRUE,15,5,4020,2
15.45FDN_r1.wav,690,28.5,4648.5,TRUE,FALSE,FALSE,15,45,3930,1
15.22FDY_r2.wav,5220,440.38,9410.38,TRUE,FALSE,TRUE,15,22,3750,2
15.48FQN_r2.wav,10440,916.25,15646.25,TRUE,TRUE,FALSE,15,48,4290,2
15.17FDY_r1.wav,540,18.38,4308.38,TRUE,FALSE,TRUE,15,17,3750,1
15.5EQY_r1.wav,540,28.5,4648.5,FALSE,TRUE,TRUE,15,5,4080,1
15.45FDN_r2.wav,1260,5842.12,13492.12,TRUE,FALSE,FALSE,15,45,6390,2
15.22FDY_r1.wav,810,1.62,4081.62,TRUE,FALSE,TRUE,15,22,3270,1
15.48FQN_r1.wav,690,148.5,4648.5,TRUE,TRUE,FALSE,15,48,3810,1
15.29FDY_r1.wav,540,25,4195,TRUE,FALSE,TRUE,15,29,3630,1
15.24FDY_r2.wav,360,5851.38,11791.38,TRUE,FALSE,TRUE,15,24,5580,2
15.30FQY_r2.wav,7860,538.25,12358.25,TRUE,TRUE,TRUE,15,30,3960,2
15.34FDN_r2.wav,9990,622.5,14512.5,TRUE,FALSE,FALSE,15,34,3900,2
15.43FQN_r1.wav,570,288.38,4308.38,TRUE,TRUE,FALSE,15,43,3450,1
15.39FQN_r1.wav,570,628.5,4648.5,TRUE,TRUE,FALSE,15,39,3450,1
15.15EDY_r1.wav,210,438.38,4308.38,FALSE,FALSE,TRUE,15,15,3660,1
15.11EDN_r1.wav,510,31.62,4081.62,FALSE,FALSE,FALSE,15,11,3540,1
15.3EQY_r2.wav,7590,351.62,12471.62,FALSE,TRUE,TRUE,15,3,4530,2
15.7EDN_r2.wav,15270,941.25,19841.25,FALSE,FALSE,FALSE,15,7,3630,2
15.29FDY_r2.wav,2400,4.5,11224.5,TRUE,FALSE,TRUE,15,29,8820,2
15.24FDY_r1.wav,720,675.25,4875.25,TRUE,FALSE,TRUE,15,24,3480,1
15.30FQY_r1.wav,510,12.12,5442.12,TRUE,TRUE,TRUE,15,30,4920,1
15.34FDN_r1.wav,570,228.38,4308.38,TRUE,FALSE,FALSE,15,34,3510,1
15.43FQN_r2.wav,7440,94.5,11224.5,TRUE,TRUE,FALSE,15,43,3690,2
15.39FQN_r2.wav,6300,1097.75,10997.75,TRUE,TRUE,FALSE,15,39,3600,2
15.15EDY_r2.wav,7350,578,11678,FALSE,FALSE,TRUE,15,15,3750,2
15.3EQY_r1.wav,600,345.25,4875.25,FALSE,TRUE,TRUE,15,3,3930,1
15.11EDN_r2.wav,4800,1734,9864,FALSE,FALSE,FALSE,15,11,3330,2
15.7EDN_r1.wav,570,31.62,4081.62,FALSE,FALSE,FALSE,15,7,3480,1
15.12EDY_r1.wav,720,195.25,4875.25,FALSE,FALSE,TRUE,15,12,3960,1
15.16EQN_r1.wav,600,1678.88,5668.88,FALSE,TRUE,FALSE,15,16,3390,1
15.9EDY_r1.wav,780,345.25,4875.25,FALSE,FALSE,TRUE,15,9,3750,1
15.33FQN_r2.wav,8640,418.25,12358.25,TRUE,TRUE,FALSE,15,33,3300,2
15.44FDN_r1.wav,810,25,4195,TRUE,FALSE,FALSE,15,44,3360,1
15.23FDY_r2.wav,6840,247.62,10657.62,TRUE,FALSE,TRUE,15,23,3570,2
15.12EDY_r2.wav,7200,404.62,11564.62,FALSE,FALSE,TRUE,15,12,3960,2
15.16EQN_r2.wav,19020,842.75,23582.75,FALSE,TRUE,FALSE,15,16,3720,2
15.9EDY_r2.wav,7470,648.12,12018.12,FALSE,FALSE,TRUE,15,9,3900,2
15.33FQN_r1.wav,300,2,5102,TRUE,TRUE,FALSE,15,33,4800,1
15.44FDN_r2.wav,2010,8,11678,TRUE,FALSE,FALSE,15,44,9660,2
15.23FDY_r1.wav,690,8.25,3968.25,TRUE,FALSE,TRUE,15,23,3270,1
15.25FQY_r2.wav,600,6949,14059,TRUE,TRUE,TRUE,15,25,6510,2
15.42FQN_r1.wav,750,45.25,4875.25,TRUE,TRUE,FALSE,15,42,4080,1
15.35FQN_r2.wav,6210,514.12,10204.12,TRUE,TRUE,FALSE,15,35,3480,2
15.38FQN_r1.wav,630,115,4195,TRUE,TRUE,FALSE,15,38,3450,1
15.28FDY_r1.wav,720,221.75,4421.75,TRUE,FALSE,TRUE,15,28,3480,1
15.31FQY_r2.wav,1770,6269.12,14399.12,TRUE,TRUE,TRUE,15,31,6360,2
15.2EQY_r2.wav,2010,400.75,10090.75,FALSE,TRUE,TRUE,15,2,7680,2
15.6EQN_r2.wav,630,4805.25,13265.25,FALSE,TRUE,FALSE,15,6,7830,2
15.25FQY_r1.wav,690,345.25,4875.25,TRUE,TRUE,TRUE,15,25,3840,1
15.42FQN_r2.wav,9600,612.38,14172.38,TRUE,TRUE,FALSE,15,42,3960,2
15.35FQN_r1.wav,780,98.25,3968.25,TRUE,TRUE,FALSE,15,35,3090,1
15.38FQN_r2.wav,660,5972.25,13832.25,TRUE,TRUE,FALSE,15,38,7200,2
15.28FDY_r2.wav,6660,391,10771,TRUE,FALSE,TRUE,15,28,3720,2
15.31FQY_r1.wav,510,775.38,5215.38,TRUE,TRUE,TRUE,15,31,3930,1
15.2EQY_r1.wav,690,148.5,4648.5,FALSE,TRUE,TRUE,15,2,3810,1
15.6EQN_r1.wav,420,318.38,4308.38,FALSE,TRUE,FALSE,15,6,3570,1
3.25FQY_r1.wav,930,1729.62,7369.62,TRUE,TRUE,TRUE,3,25,4710,1
3.42FQN_r2.wav,6870,3505.12,12925.12,TRUE,TRUE,FALSE,3,42,2550,2
3.35FQN_r1.wav,1500,8.62,4988.62,TRUE,TRUE,FALSE,3,35,3480,1
3.38FQN_r2.wav,6630,2718.12,12018.12,TRUE,TRUE,FALSE,3,38,2670,2
3.28FDY_r2.wav,6390,2381.12,11111.12,TRUE,FALSE,TRUE,3,28,2340,2
3.31FQY_r1.wav,2040,442.38,5782.38,TRUE,TRUE,TRUE,3,31,3300,1
3.9EDY_r1.wav,1230,2575.88,6235.88,FALSE,FALSE,TRUE,3,9,2430,1
3.25FQY_r2.wav,11310,1769.5,15419.5,TRUE,TRUE,TRUE,3,25,2340,2
3.42FQN_r1.wav,720,25.38,5215.38,TRUE,TRUE,FALSE,3,42,4470,1
3.35FQN_r2.wav,6346,514.12,10204.12,TRUE,TRUE,FALSE,3,35,2520,2
3.38FQN_r1.wav,720,2425.88,6235.88,TRUE,TRUE,FALSE,3,38,3090,1
3.28FDY_r1.wav,1020,18.75,5328.75,TRUE,FALSE,TRUE,3,28,4290,1
3.31FQY_r2.wav,5543,244.12,10204.12,TRUE,TRUE,TRUE,3,31,4020,2
3.9EDY_r2.wav,9120,499,14059,FALSE,FALSE,TRUE,3,9,4440,2
3.6EQN_r2.wav,3930,286.5,7936.5,FALSE,TRUE,FALSE,3,6,3720,2
3.2EQY_r2.wav,9690,382.5,14512.5,FALSE,TRUE,TRUE,3,2,4440,2
3.16EQN_r2.wav,5520,1156.88,8956.88,FALSE,TRUE,FALSE,3,16,2280,2
3.12EDY_r2.wav,6810,287.75,10997.75,FALSE,FALSE,TRUE,3,12,3900,2
3.33FQN_r1.wav,1050,25.38,5215.38,TRUE,TRUE,FALSE,3,33,4140,1
3.44FDN_r2.wav,6450,317.75,10997.75,TRUE,FALSE,FALSE,3,44,4230,2
3.23FDY_r1.wav,1740,155.12,4535.12,TRUE,FALSE,TRUE,3,23,2640,1
3.6EQN_r1.wav,1080,915.75,5895.75,FALSE,TRUE,FALSE,3,6,3900,1
3.2EQY_r1.wav,1440,1282.38,5782.38,FALSE,TRUE,TRUE,3,2,3060,1
3.16EQN_r1.wav,1410,969.12,6009.12,FALSE,TRUE,FALSE,3,16,3630,1
3.12EDY_r1.wav,870,1689.12,6009.12,FALSE,FALSE,TRUE,3,12,3450,1
3.33FQN_r2.wav,3840,602.88,7142.88,TRUE,TRUE,FALSE,3,33,2700,2
3.44FDN_r1.wav,1020,882.62,6462.62,TRUE,FALSE,FALSE,3,44,4560,1
3.23FDY_r2.wav,7650,584.25,10544.25,TRUE,FALSE,TRUE,3,23,2310,2
3.29FDY_r2.wav,6690,740.88,10430.88,TRUE,FALSE,TRUE,3,29,3000,2
3.24FDY_r1.wav,960,18.75,5328.75,TRUE,FALSE,TRUE,3,24,4350,1
3.34FDN_r1.wav,1140,1995.75,5895.75,TRUE,FALSE,FALSE,3,34,2760,1
3.30FQY_r1.wav,840,208.88,5668.88,TRUE,TRUE,TRUE,3,30,4620,1
3.43FQN_r2.wav,3270,586.12,6916.12,TRUE,TRUE,FALSE,3,43,3060,2
3.39FQN_r2.wav,4740,459.88,8049.88,TRUE,TRUE,FALSE,3,39,2850,2
3.15EDY_r2.wav,6780,901.38,11791.38,FALSE,FALSE,TRUE,3,15,4110,2
3.5EQY_r2.wav,4860,20.38,9410.38,FALSE,TRUE,TRUE,3,5,4530,2
3.11EDN_r2.wav,3570,13,7483,FALSE,FALSE,FALSE,3,11,3900,2
3.29FDY_r1.wav,1080,1222.38,5782.38,TRUE,FALSE,TRUE,3,29,3480,1
3.24FDY_r2.wav,6090,10.75,10090.75,TRUE,FALSE,TRUE,3,24,3990,2
3.34FDN_r2.wav,6180,20.88,10430.88,TRUE,FALSE,FALSE,3,34,4230,2
3.30FQY_r2.wav,6510,1054.88,12244.88,TRUE,TRUE,TRUE,3,30,4680,2
3.43FQN_r1.wav,1470,302,5102,TRUE,TRUE,FALSE,3,43,3330,1
3.39FQN_r1.wav,1110,28.5,4648.5,TRUE,TRUE,FALSE,3,39,3510,1
3.15EDY_r1.wav,1140,1582.38,5782.38,FALSE,FALSE,TRUE,3,15,3060,1
3.5EQY_r1.wav,2100,385.88,6235.88,FALSE,TRUE,TRUE,3,5,3750,1
3.11EDN_r1.wav,990,55.38,5215.38,FALSE,FALSE,FALSE,3,11,4170,1
3.7EDN_r2.wav,4950,27,9297,FALSE,FALSE,FALSE,3,7,4320,2
3.17FDY_r1.wav,810,125.5,5555.5,TRUE,FALSE,TRUE,3,17,4620,1
3.3EQY_r2.wav,4620,350.88,10430.88,FALSE,TRUE,TRUE,3,3,5460,2
3.45FDN_r2.wav,12690,16.62,16666.62,TRUE,FALSE,FALSE,3,45,3960,2
3.22FDY_r1.wav,990,88.88,5668.88,TRUE,FALSE,TRUE,3,22,4590,1
3.48FQN_r1.wav,1050,1432.38,5782.38,TRUE,TRUE,FALSE,3,48,3300,1
3.7EDN_r1.wav,1020,25.38,5215.38,FALSE,FALSE,FALSE,3,7,4170,1
3.3EQY_r1.wav,930,205.88,6235.88,FALSE,TRUE,TRUE,3,3,5100,1
3.17FDY_r2.wav,6600,631,10771,TRUE,FALSE,TRUE,3,17,3540,2
3.45FDN_r1.wav,1590,1888.88,5668.88,TRUE,FALSE,FALSE,3,45,2190,1
3.22FDY_r2.wav,7800,28.25,12358.25,TRUE,FALSE,TRUE,3,22,4530,2
3.48FQN_r2.wav,6000,190.75,10090.75,TRUE,TRUE,FALSE,3,48,3900,2
3.40FQN_r2.wav,8460,525,12585,TRUE,TRUE,FALSE,3,40,3600,2
3.37FQN_r1.wav,1110,8.62,4988.62,TRUE,TRUE,FALSE,3,37,3870,1
3.27FDY_r1.wav,990,405.75,5895.75,TRUE,FALSE,TRUE,3,27,4500,1
3.40FQN_r1.wav,780,166.12,6916.12,TRUE,TRUE,FALSE,3,40,5970,1
3.27FDY_r2.wav,6630,234.38,10884.38,TRUE,FALSE,TRUE,3,27,4020,2
3.46FQN_r2.wav,10920,856.25,15646.25,TRUE,TRUE,FALSE,3,46,3870,2
3.21FDY_r1.wav,1110,248.62,4988.62,TRUE,FALSE,TRUE,3,21,3630,1
3.4EQN_r2.wav,7170,2102.25,13832.25,FALSE,TRUE,FALSE,3,4,4560,2
3.10EQY_r2.wav,8010,1958.38,12698.38,FALSE,TRUE,TRUE,3,10,2730,2
3.19FDY_r2.wav,3300,696.38,7596.38,TRUE,FALSE,TRUE,3,19,3600,2
3.14EQN_r2.wav,5610,384,9864,FALSE,TRUE,FALSE,3,14,3870,2
3.46FQN_r1.wav,810,75.75,5895.75,TRUE,TRUE,FALSE,3,46,5010,1
3.4EQN_r1.wav,2220,18.75,5328.75,FALSE,TRUE,FALSE,3,4,3090,1
3.10EQY_r1.wav,810,15.25,4875.25,FALSE,TRUE,TRUE,3,10,4050,1
3.19FDY_r1.wav,1080,11.75,4421.75,TRUE,FALSE,TRUE,3,19,3330,1
3.14EQN_r1.wav,960,92,5102,FALSE,TRUE,FALSE,3,14,4050,1
3.13EDN_r2.wav,6180,944.25,10544.25,FALSE,FALSE,FALSE,3,13,3420,2
3.26FDY_r1.wav,870,392.5,6122.5,TRUE,FALSE,TRUE,3,26,4860,1
3.32FQY_r1.wav,780,141.88,4761.88,TRUE,TRUE,TRUE,3,32,3840,1
3.41FQN_r2.wav,5610,130.25,9070.25,TRUE,TRUE,FALSE,3,41,3330,2
3.13EDN_r1.wav,1230,1128.75,5328.75,FALSE,FALSE,FALSE,3,13,2970,1
3.26FDY_r2.wav,6480,507.88,11337.88,TRUE,FALSE,TRUE,3,26,4350,2
3.36FDN_r2.wav,6780,211.38,11791.38,TRUE,FALSE,FALSE,3,36,4800,2
3.32FQY_r2.wav,5130,456.75,8616.75,TRUE,TRUE,TRUE,3,32,3030,2
3.41FQN_r1.wav,1500,8.62,4988.62,TRUE,TRUE,FALSE,3,41,3480,1
3.20FDY_r1.wav,900,72.62,6462.62,TRUE,FALSE,TRUE,3,20,5490,1
3.47FQN_r2.wav,7140,374.25,10544.25,TRUE,TRUE,FALSE,3,47,3030,2
3.18FDY_r2.wav,6630,770.88,10430.88,TRUE,FALSE,TRUE,3,18,3030,2
3.1EDY_r2.wav,4800,3554.25,10544.25,FALSE,FALSE,TRUE,3,1,2190,2
3.20FDY_r2.wav,6420,1531,10771,TRUE,FALSE,TRUE,3,20,2820,2
3.47FQN_r1.wav,2010,582.62,6462.62,TRUE,TRUE,FALSE,3,47,3870,1
3.18FDY_r1.wav,1080,2302.38,5782.38,TRUE,FALSE,TRUE,3,18,2400,1
3.8EDN_r2.wav,5610,374.25,10544.25,FALSE,FALSE,FALSE,3,8,4560,2
3.1EDY_r1.wav,1140,246,6576,FALSE,FALSE,TRUE,3,1,5190,1
12.47FDN_r1.wav,1260,528.75,5328.75,TRUE,FALSE,FALSE,12,47,3540,1
12.20FQY_r2.wav,6690,654.38,10884.38,TRUE,TRUE,TRUE,12,20,3540,2
12.15EQN_r1.wav,540,755.12,4535.12,FALSE,TRUE,FALSE,12,15,3240,1
12.11EQY_r1.wav,570,821.75,4421.75,FALSE,TRUE,TRUE,12,11,3030,1
12.18FQY_r1.wav,510,535.38,5215.38,TRUE,TRUE,TRUE,12,18,4170,1
12.47FDN_r2.wav,1830,927.88,11337.88,TRUE,FALSE,FALSE,12,47,8580,2
12.20FQY_r1.wav,600,1165.38,5215.38,TRUE,TRUE,TRUE,12,20,3450,1
12.15EQN_r2.wav,2580,354.38,10884.38,FALSE,TRUE,FALSE,12,15,7950,2
12.11EQY_r2.wav,2310,3447.88,11337.88,FALSE,TRUE,TRUE,12,11,5580,2
12.18FQY_r2.wav,8880,371.88,13151.88,TRUE,TRUE,TRUE,12,18,3900,2
12.4EDY_r1.wav,540,1085.12,4535.12,FALSE,FALSE,TRUE,12,4,2910,1
12.41FDN_r1.wav,690,648.38,4308.38,TRUE,FALSE,FALSE,12,41,2970,1
12.32FDY_r2.wav,8640,1091.88,13151.88,TRUE,FALSE,TRUE,12,32,3420,2
12.26FQY_r2.wav,4620,239.12,14399.12,TRUE,TRUE,TRUE,12,26,9540,2
12.4EDY_r2.wav,7230,697.62,10657.62,FALSE,FALSE,TRUE,12,4,2730,2
12.41FDN_r2.wav,6690,627.5,10317.5,TRUE,FALSE,FALSE,12,41,3000,2
12.36FQN_r1.wav,1170,658.5,4648.5,TRUE,TRUE,FALSE,12,36,2820,1
12.32FDY_r1.wav,660,18.38,4308.38,TRUE,FALSE,TRUE,12,32,3630,1
12.21FQY_r2.wav,4860,1390.75,10090.75,TRUE,TRUE,TRUE,12,21,3840,2
12.46FDN_r1.wav,660,561.88,4761.88,TRUE,FALSE,FALSE,12,46,3540,1
12.19FQY_r1.wav,870,338.25,3968.25,TRUE,TRUE,TRUE,12,19,2760,1
12.21FQY_r1.wav,810,718.88,5668.88,TRUE,TRUE,TRUE,12,21,4140,1
12.46FDN_r2.wav,1410,17.38,9977.38,TRUE,FALSE,FALSE,12,46,8550,2
12.19FQY_r2.wav,2040,947.38,9977.38,TRUE,TRUE,TRUE,12,19,6990,2
12.1EQN_r1.wav,960,1122.12,5442.12,FALSE,TRUE,FALSE,12,1,3360,1
12.12EQN_r1.wav,660,1638.75,5328.75,FALSE,TRUE,FALSE,12,12,3030,1
12.8EQY_r2.wav,11910,1096.62,16666.62,FALSE,TRUE,TRUE,12,8,3660,2
12.16EDY_r1.wav,570,865,4195,FALSE,FALSE,TRUE,12,16,2760,1
12.37FDN_r2.wav,1230,27,9297,TRUE,FALSE,FALSE,12,37,8040,2
12.40FDN_r1.wav,540,455.12,4535.12,TRUE,FALSE,FALSE,12,40,3540,1
12.1EQN_r2.wav,7260,991.38,11791.38,FALSE,TRUE,FALSE,12,1,3540,2
12.12EQN_r2.wav,1590,1411.38,11791.38,FALSE,TRUE,FALSE,12,12,8790,2
12.8EQY_r1.wav,840,1179.12,6009.12,FALSE,TRUE,TRUE,12,8,3990,1
12.16EDY_r2.wav,3210,1034.25,10544.25,FALSE,FALSE,TRUE,12,16,6300,2
12.27FQY_r1.wav,570,815.12,4535.12,TRUE,TRUE,TRUE,12,27,3150,1
12.37FDN_r1.wav,600,1635.25,4875.25,TRUE,FALSE,FALSE,12,37,2640,1
12.40FDN_r2.wav,7620,1951.75,12811.75,TRUE,FALSE,FALSE,12,40,3240,2
12.9EQN_r2.wav,8940,27.88,11337.88,FALSE,TRUE,FALSE,12,9,2370,2
12.13EQY_r1.wav,660,1101.88,4761.88,FALSE,TRUE,TRUE,12,13,3000,1
12.17FQY_r2.wav,5610,807.5,10317.5,TRUE,TRUE,TRUE,12,17,3900,2
12.48FDN_r2.wav,6000,3087.88,11337.88,TRUE,FALSE,FALSE,12,48,2250,2
12.22FQY_r2.wav,13650,830.62,18140.62,TRUE,TRUE,TRUE,12,22,3660,2
12.45FQN_r1.wav,870,538.5,4648.5,TRUE,TRUE,FALSE,12,45,3240,1
12.9EQN_r1.wav,900,701.75,4421.75,FALSE,TRUE,FALSE,12,9,2820,1
12.13EQY_r2.wav,7890,1321.38,11791.38,FALSE,TRUE,TRUE,12,13,2580,2
12.17FQY_r1.wav,720,1641.88,4761.88,TRUE,TRUE,TRUE,12,17,2400,1
12.48FDN_r1.wav,870,18.75,5328.75,TRUE,FALSE,FALSE,12,48,4440,1
12.22FQY_r1.wav,630,426,6576,TRUE,TRUE,TRUE,12,22,5520,1
12.45FQN_r2.wav,2970,601.75,12811.75,TRUE,TRUE,FALSE,12,45,9240,2
12.39FDN_r1.wav,1230,988.5,4648.5,TRUE,FALSE,FALSE,12,39,2430,1
12.43FDN_r1.wav,900,25,4195,TRUE,FALSE,FALSE,12,43,3270,1
12.34FQN_r2.wav,10740,2377,17347,TRUE,TRUE,FALSE,12,34,4230,2
12.30FDY_r2.wav,7260,884.62,11564.62,TRUE,FALSE,TRUE,12,30,3420,2
12.24FQY_r2.wav,2130,797.75,10997.75,TRUE,TRUE,TRUE,12,24,8070,2
12.29FQY_r1.wav,720,1285.38,5215.38,TRUE,TRUE,TRUE,12,29,3210,1
12.2EDN_r1.wav,1710,798.75,5328.75,FALSE,FALSE,FALSE,12,2,2820,1
12.6EDY_r1.wav,720,28.5,4648.5,FALSE,FALSE,TRUE,12,6,3900,1
12.39FDN_r2.wav,2610,1471.38,11791.38,TRUE,FALSE,FALSE,12,39,7710,2
12.34FQN_r1.wav,1410,2829.5,7029.5,TRUE,TRUE,FALSE,12,34,2790,1
12.30FDY_r1.wav,540,891.88,4761.88,TRUE,FALSE,TRUE,12,30,3330,1
12.29FQY_r2.wav,6600,2194.5,11224.5,TRUE,TRUE,TRUE,12,29,2430,2
12.2EDN_r2.wav,8490,652.88,15532.88,FALSE,FALSE,FALSE,12,2,6390,2
12.6EDY_r2.wav,2070,884.25,10544.25,FALSE,FALSE,TRUE,12,6,7590,2
12.5EDN_r1.wav,900,481.62,4081.62,FALSE,FALSE,FALSE,12,5,2700,1
12.23FQY_r2.wav,6090,684,9864,TRUE,TRUE,TRUE,12,23,3090,2
12.44FQN_r1.wav,750,1419.12,6009.12,TRUE,TRUE,FALSE,12,44,3840,1
12.5EDN_r2.wav,5850,960.62,9750.62,FALSE,FALSE,FALSE,12,5,2940,2
12.23FQY_r1.wav,900,598.5,4648.5,TRUE,TRUE,TRUE,12,23,3150,1
12.44FQN_r2.wav,2220,3881.88,13151.88,TRUE,TRUE,FALSE,12,44,7050,2
12.33FDN_r1.wav,540,1118.25,3968.25,TRUE,FALSE,FALSE,12,33,2310,1
12.28FQY_r1.wav,720,955.38,5215.38,TRUE,TRUE,TRUE,12,28,3540,1
