isFiller,Condition_Q,Condition_GP,Participant,Item,irt,File_pair,R2 UL,R2 Lead,R2 FL,R1 UL,R1 FL,R1 Trail
True,True,False,2,34,5608.5,2.34FQN,3420.0,4830.0,8843.5,3120.0,4648.5,778.5
True,True,True,2,29,6518.62,2.29FQY,3630.0,6510.0,10544.25,3930.0,4988.62,8.62
True,True,True,2,24,5624.88,2.24FQY,2310.0,5340.0,8843.5,2790.0,3854.88,284.88
False,False,False,2,14,4844.88,2.14EDN,2370.0,4380.0,7936.5,2340.0,3854.88,464.88
True,True,True,2,19,4468.5,2.19FQY,3300.0,3600.0,7596.38,3090.0,4648.5,868.5
False,False,True,2,10,6065.12,2.10EDY,3210.0,5220.0,8843.5,2190.0,4535.12,845.12
True,True,True,2,21,6191.75,2.21FQY,2550.0,5850.0,9637.25,3420.0,4421.75,341.75
False,False,True,2,2,6881.75,2.2EDY,3120.0,6870.0,10204.12,3570.0,4421.75,11.75
True,False,False,2,46,6995.5,2.46FDN,3450.0,5610.0,9637.25,3420.0,5555.5,1385.5
False,False,False,2,6,6868.5,2.6EDN,2670.0,5730.0,9297.0,2970.0,4648.5,1138.5
True,True,True,2,27,8712.12,2.27FQY,2790.0,7290.0,10771.0,2580.0,5442.12,1422.12
False,True,True,2,9,6975.25,2.9EQY,3090.0,6150.0,10317.5,3330.0,4875.25,825.25
True,False,False,2,37,3854.88,2.37FDN,2700.0,3540.0,7029.5,2940.0,3854.88,314.88
True,False,False,2,40,3091.62,2.40FDN,3510.0,3060.0,7369.62,2310.0,4081.62,31.62
True,True,True,2,18,7952.0,2.18FQY,2550.0,6330.0,10657.62,2460.0,5102.0,1622.0
True,False,False,2,47,4568.25,2.47FDN,3450.0,4200.0,8049.88,2310.0,3968.25,368.25
True,True,True,2,20,8968.88,2.20FQY,2310.0,7050.0,10544.25,2970.0,5668.88,1918.88
False,True,False,2,7,4518.38,2.7EQN,3240.0,4140.0,7823.12,2370.0,4308.38,378.38
False,False,True,2,3,7898.62,2.3EDY,2760.0,6720.0,10771.0,2760.0,4988.62,1178.62
True,False,False,2,41,5848.5,2.41FDN,2910.0,4530.0,9523.75,2520.0,4648.5,1318.5
False,False,True,2,5,7508.25,2.5EDY,2550.0,7230.0,10544.25,2880.0,3968.25,278.25
True,False,True,2,32,6878.25,2.32FDY,2640.0,6150.0,9637.25,2460.0,3968.25,728.25
True,True,False,2,36,5928.38,2.36FQN,3090.0,4770.0,8730.12,2400.0,4308.38,1158.38
True,True,True,2,26,5511.5,2.26FQY,3690.0,4980.0,13718.88,2400.0,3741.5,531.5
False,True,False,2,13,4664.88,2.13EQN,3060.0,4530.0,7596.38,3030.0,3854.88,134.88
False,True,True,13,6,13059.12,13.6EQY,3210.0,11670.0,16553.25,2640.0,6009.12,1389.12
True,False,True,13,26,13463.12,13.26FDY,3000.0,11280.0,16439.88,4770.0,7823.12,2183.12
True,True,True,13,32,9042.62,13.32FQY,3900.0,8010.0,13945.62,4740.0,6462.62,1032.62
True,False,False,13,36,13922.88,13.36FDN,3930.0,12330.0,18480.75,4710.0,7142.88,1592.88
True,True,False,13,41,9256.12,13.41FQN,4020.0,5940.0,10544.25,2670.0,6916.12,3316.12
False,True,False,13,2,6632.0,13.2EQN,3270.0,6000.0,9864.0,3240.0,5102.0,632.0
True,False,True,13,18,10082.5,13.18FDY,2400.0,8670.0,24376.38,4080.0,6122.5,1412.5
False,False,True,13,11,13046.25,13.11EDY,4890.0,10590.0,15986.38,4260.0,7256.25,2456.25
False,False,False,13,15,12385.88,13.15EDN,3120.0,11100.0,16666.62,4290.0,6235.88,1285.88
False,False,False,13,9,8762.5,13.9EDN,3360.0,7440.0,12585.0,3930.0,6122.5,1322.5
True,False,True,13,20,11608.88,13.20FDY,3270.0,10500.0,15873.0,4050.0,5668.88,1108.88
True,True,False,13,47,10062.12,13.47FQN,2970.0,8940.0,16553.25,3210.0,5442.12,1122.12
False,True,False,13,3,9096.0,13.3EQN,4380.0,6870.0,12358.25,3810.0,6576.0,2226.0
True,True,False,13,40,13839.88,13.40FQN,4620.0,12180.0,18027.25,3900.0,8049.88,1659.88
False,False,True,13,7,14579.75,13.7EDY,2670.0,12210.0,17573.75,4290.0,7709.75,2369.75
True,True,False,13,37,8552.0,13.37FQN,4320.0,8040.0,18254.0,3600.0,5102.0,512.0
True,False,True,13,27,9075.75,13.27FDY,3750.0,7740.0,13038.5,3570.0,5895.75,1335.75
False,True,True,13,16,12399.12,13.16EQY,3300.0,10950.0,14852.62,3330.0,6009.12,1449.12
False,False,False,13,12,7775.12,13.12EDN,4200.0,7200.0,11904.75,3450.0,4535.12,575.12
True,False,True,13,19,8025.25,13.19FDY,3450.0,6990.0,11904.75,3120.0,4875.25,1035.25
True,True,False,13,46,26923.38,13.46FQN,4590.0,21600.0,27210.88,2010.0,8503.38,5323.38
False,True,False,13,5,9412.38,13.5EQN,3150.0,7920.0,11791.38,2610.0,5782.38,1492.38
True,False,True,13,21,10129.25,13.21FDY,3060.0,8460.0,12244.88,3240.0,6349.25,1669.25
True,False,True,13,24,7845.75,13.24FDY,3300.0,7260.0,11564.62,3870.0,5895.75,585.75
True,False,True,13,29,9345.75,13.29FDY,4290.0,8040.0,13038.5,3660.0,5895.75,1305.75
False,True,True,13,4,9536.25,13.4EQY,4110.0,6510.0,12698.38,3270.0,7256.25,3026.25
True,True,True,13,30,17101.0,13.30FQY,3780.0,13710.0,18140.62,2220.0,10771.0,3391.0
True,False,False,13,34,13882.75,13.34FDN,2880.0,11970.0,17573.75,4080.0,6802.75,1912.75
True,True,False,13,43,11068.88,13.43FQN,3300.0,9120.0,14285.75,2460.0,5668.88,1948.88
True,True,False,13,39,14719.25,13.39FQN,2820.0,13200.0,17460.38,3420.0,6349.25,1519.25
True,False,True,13,22,11638.88,13.22FDY,4770.0,10410.0,16553.25,3900.0,5668.88,1228.88
True,False,False,13,45,23190.12,13.45FDN,6510.0,21720.0,32199.5,5820.0,8730.12,1470.12
True,True,False,13,48,19383.25,13.48FQN,4260.0,15600.0,20634.88,3360.0,8163.25,3783.25
True,False,True,13,17,14232.62,13.17FDY,2910.0,11940.0,16893.38,2880.0,6462.62,2292.62
False,False,True,13,13,10802.5,13.13EDY,4020.0,9240.0,14966.0,3450.0,6122.5,1562.5
False,True,True,13,14,9535.88,13.14EQY,4590.0,8460.0,13832.25,4080.0,6235.88,1075.88
False,True,False,13,10,12503.12,13.10EQN,3840.0,9450.0,14285.75,2130.0,7823.12,3053.12
True,True,False,13,42,10022.5,13.42FQN,3150.0,8430.0,13945.62,4050.0,6122.5,1592.5
False,False,True,13,8,8125.88,13.8EDY,4410.0,7410.0,13832.25,4740.0,6235.88,715.88
True,True,True,13,25,14033.12,13.25FQY,4410.0,13290.0,18367.38,5070.0,7823.12,743.12
True,True,False,13,38,8872.38,13.38FQN,3840.0,8280.0,13151.88,4020.0,5782.38,592.38
True,True,False,13,35,9445.38,13.35FQN,3240.0,8790.0,13605.5,3090.0,5215.38,655.38
True,False,True,13,28,7242.12,13.28FDY,3780.0,6330.0,11337.88,4020.0,5442.12,912.12
False,False,False,13,1,14196.0,13.1EDN,3990.0,13290.0,19161.0,5040.0,6576.0,906.0
True,True,True,13,31,13122.62,13.31FQY,5460.0,10770.0,17800.5,2850.0,6462.62,2352.62
True,True,False,13,33,6918.75,13.33FQN,3510.0,5760.0,9864.0,3300.0,5328.75,1158.75
True,False,True,13,23,6911.75,13.23FDY,3780.0,6600.0,11337.88,3570.0,4421.75,311.75
True,False,False,13,44,10168.88,13.44FDN,4140.0,8670.0,14399.12,3660.0,5668.88,1498.88
True,True,False,5,33,6059.38,5.33FQN,3150.0,4170.0,10090.75,3330.0,6689.38,1889.38
False,False,True,5,8,10829.75,5.8EDY,3180.0,6960.0,12471.62,2520.0,7709.75,3869.75
True,False,True,5,23,8872.75,5.23FDY,3210.0,7140.0,13265.25,4140.0,6802.75,1732.75
True,False,False,5,44,11076.38,5.44FDN,3360.0,7110.0,13492.12,2370.0,7596.38,3966.38
False,True,True,5,14,11362.75,5.14EQY,3930.0,9750.0,15986.38,4230.0,6802.75,1612.75
True,True,False,5,38,9882.12,5.38FQN,3750.0,8850.0,15192.75,3510.0,5442.12,1032.12
True,True,False,5,35,8752.75,5.35FQN,3750.0,7110.0,14399.12,2940.0,6802.75,1642.75
True,True,True,5,31,10352.88,5.31FQY,3420.0,8430.0,14739.25,4530.0,7142.88,1922.88
True,True,False,5,42,4584.0,5.42FQN,,,,4500.0,9864.0,4584.0
True,False,True,5,22,6615.75,5.22FDY,4020.0,5010.0,11564.62,3420.0,5895.75,1605.75
False,True,True,5,4,13013.5,5.4EQY,4230.0,9810.0,16326.5,4830.0,8843.5,3203.5
True,False,True,5,17,11359.62,5.17FDY,4050.0,9030.0,15873.0,4080.0,7369.62,2329.62
False,False,True,5,13,10559.38,5.13EDY,3750.0,8550.0,14285.75,3210.0,6689.38,2009.38
True,False,True,5,29,7086.38,5.29FDY,4410.0,4290.0,10771.0,4050.0,7596.38,2796.38
True,True,False,5,46,8196.0,5.46FQN,4080.0,6840.0,13605.5,4140.0,6576.0,1356.0
False,True,False,5,3,9146.25,5.3EQN,3480.0,6420.0,13265.25,3660.0,7256.25,2726.25
True,True,False,5,40,7956.38,5.40FQN,6240.0,5970.0,14852.62,4680.0,7596.38,1986.38
True,False,True,5,27,10266.0,5.27FDY,3330.0,8520.0,13832.25,3630.0,6576.0,1746.0
False,False,False,5,12,12773.12,5.12EDN,4380.0,9900.0,16439.88,3900.0,7823.12,2873.12
False,True,False,5,2,9729.12,5.2EQN,3690.0,8610.0,13605.5,3840.0,6009.12,1119.12
True,False,True,5,20,12076.5,5.20FDY,4290.0,7410.0,14512.5,2250.0,7936.5,4666.5
True,False,True,5,26,8719.62,5.26FDY,3630.0,6690.0,12471.62,4440.0,7369.62,2029.62
True,True,True,5,32,11129.38,5.32FQY,3240.0,9390.0,14739.25,3810.0,6689.38,1739.38
True,True,False,5,41,7816.12,5.41FQN,3270.0,5580.0,10657.62,3270.0,6916.12,2236.12
False,False,False,5,9,13392.12,5.9EDN,2250.0,12450.0,17347.0,2280.0,5442.12,942.12
True,False,False,14,41,13032.62,14.41FDN,2820.0,11760.0,15646.25,3420.0,6462.62,1272.62
False,False,True,14,3,9955.88,14.3EDY,3510.0,9060.0,13265.25,4260.0,6235.88,895.88
False,True,False,14,7,7482.62,14.7EQN,3540.0,6150.0,10997.75,3780.0,6462.62,1332.62
True,True,False,14,36,5995.38,14.36FQN,5550.0,5010.0,19954.62,3270.0,5215.38,985.38
True,False,True,14,32,3269.38,14.32FDY,3360.0,3240.0,8956.88,6420.0,6689.38,29.38
True,True,True,14,26,7403.12,14.26FQY,3450.0,6600.0,10544.25,5430.0,7823.12,803.12
False,True,False,14,13,13108.5,14.13EQN,3060.0,12060.0,15986.38,2820.0,4648.5,1048.5
True,True,True,14,18,10186.5,14.18FQY,3570.0,9480.0,14172.38,5580.0,7936.5,706.5
True,False,False,14,47,7801.62,14.47FDN,3090.0,7800.0,11224.5,3600.0,4081.62,1.62
False,False,True,14,5,8335.88,14.5EDY,3090.0,7560.0,11904.75,4140.0,6235.88,775.88
True,True,True,14,20,8416.12,14.20FQY,8700.0,7230.0,17460.38,4530.0,6916.12,1186.12
True,True,True,14,27,12739.62,14.27FQY,3510.0,10110.0,14512.5,3240.0,7369.62,2629.62
False,False,False,14,6,8541.88,14.6EDN,3120.0,8250.0,12698.38,3630.0,4761.88,291.88
True,False,False,14,37,10885.38,14.37FDN,2850.0,9600.0,14059.0,2790.0,5215.38,1285.38
True,False,False,14,40,428.62,14.40FDN,9330.0,180.0,9523.75,3330.0,4988.62,248.62
False,False,True,14,2,8475.75,14.2EDY,9240.0,7500.0,16780.0,4110.0,5895.75,975.75
False,False,False,14,14,5958.38,14.14EDN,3060.0,5310.0,11337.88,2790.0,4308.38,648.38
True,True,True,14,19,7791.88,14.19FQY,2760.0,7620.0,12018.12,3600.0,4761.88,171.88
False,False,True,14,10,8639.38,14.10EDY,3180.0,8040.0,12244.88,4380.0,6689.38,599.38
True,True,True,14,21,8868.75,14.21FQY,3120.0,8160.0,12358.25,3450.0,5328.75,708.75
False,True,True,14,9,14722.75,14.9EQY,3570.0,13290.0,19954.62,4350.0,6802.75,1432.75
True,False,False,14,46,11016.0,14.46FDN,3690.0,9450.0,13378.62,3660.0,6576.0,1566.0
False,True,False,14,11,7105.88,14.11EQN,3210.0,6660.0,11111.12,3930.0,6235.88,445.88
False,True,True,14,15,10179.12,14.15EQY,3510.0,9360.0,14399.12,3750.0,6009.12,819.12
True,False,False,14,39,5385.25,14.39FDN,3180.0,4530.0,9750.62,3270.0,4875.25,855.25
False,True,False,14,8,6075.25,14.8EQN,3090.0,5670.0,9750.62,3660.0,4875.25,405.25
True,False,False,14,43,778.5,14.43FDN,9660.0,180.0,9864.0,2970.0,4648.5,598.5
True,True,False,14,34,7278.75,14.34FQN,3330.0,6630.0,11451.25,3960.0,5328.75,648.75
True,False,True,14,30,7395.75,14.30FDY,3810.0,6720.0,12585.0,4230.0,5895.75,675.75
True,True,True,14,29,6492.12,14.29FQY,3390.0,5880.0,10657.62,3390.0,5442.12,612.12
False,True,True,14,1,12589.25,14.1EQY,3750.0,10590.0,15646.25,3270.0,6349.25,1999.25
True,True,True,14,24,10476.0,14.24FQY,3000.0,9750.0,14739.25,3870.0,6576.0,726.0
True,False,False,14,48,7115.5,14.48FDN,3660.0,6360.0,11337.88,3600.0,5555.5,755.5
True,True,False,14,45,11025.75,14.45FQN,3390.0,10350.0,14512.5,3630.0,5895.75,675.75
True,True,True,14,22,13424.25,14.22FQY,3390.0,13410.0,17233.5,3390.0,10544.25,14.25
True,True,True,14,17,7992.12,14.17FQY,3210.0,6930.0,10997.75,3240.0,5442.12,1062.12
True,False,True,14,31,7815.75,14.31FDY,3360.0,7110.0,11451.25,4230.0,5895.75,705.75
True,True,True,14,28,7225.88,14.28FQY,3120.0,6660.0,10771.0,4410.0,6235.88,565.88
False,False,False,14,4,7538.62,14.4EDN,3930.0,7140.0,24149.62,3540.0,4988.62,398.62
True,False,False,14,35,5398.5,14.35FDN,2820.0,5220.0,9070.25,3570.0,4648.5,178.5
True,False,False,14,38,10015.38,14.38FDN,3330.0,9720.0,13605.5,3780.0,5215.38,295.38
True,False,True,14,25,9309.5,14.25FDY,3600.0,8070.0,13151.88,4890.0,7029.5,1239.5
True,False,False,14,42,7446.0,14.42FDN,4830.0,6600.0,12925.12,4380.0,6576.0,846.0
True,True,False,14,44,5658.75,14.44FQN,6600.0,4710.0,15873.0,3480.0,5328.75,948.75
True,True,True,14,23,6171.88,14.23FQY,5730.0,5610.0,15646.25,3060.0,4761.88,561.88
True,False,False,14,33,12432.62,14.33FDN,3030.0,10650.0,14285.75,3360.0,6462.62,1782.62
False,False,False,14,16,6682.38,14.16EDN,3300.0,6120.0,10771.0,3360.0,5782.38,562.38
False,True,True,14,12,10718.62,14.12EQY,3900.0,10470.0,15532.88,3900.0,4988.62,248.62
False,True,False,22,13,8628.38,22.13EQN,2400.0,8490.0,11678.0,3000.0,4308.38,138.38
True,False,False,22,41,4271.75,22.41FDN,2850.0,3990.0,7596.38,3000.0,4421.75,281.75
False,True,True,22,1,11518.88,22.1EQY,3900.0,11190.0,15532.88,4410.0,5668.88,328.88
True,True,True,22,26,5455.38,22.26FQY,4650.0,4980.0,10090.75,3330.0,5215.38,475.38
False,True,False,22,8,4835.5,22.8EQN,3150.0,4680.0,8163.25,3300.0,5555.5,155.5
True,False,True,22,32,5488.5,22.32FDY,3030.0,5160.0,9750.62,3240.0,4648.5,328.5
True,True,False,22,36,3001.62,22.36FQN,2940.0,2700.0,6122.5,3000.0,4081.62,301.62
True,False,False,22,47,2588.25,22.47FDN,2640.0,2130.0,4875.25,2460.0,3968.25,458.25
True,True,True,22,20,6325.38,22.20FQY,3480.0,6180.0,9977.38,3990.0,5215.38,145.38
True,True,True,22,18,8308.5,22.18FQY,5820.0,7950.0,14172.38,3480.0,4648.5,358.5
True,True,True,22,27,4188.75,22.27FQY,3300.0,2970.0,6576.0,3270.0,5328.75,1218.75
True,False,False,22,40,3515.12,22.40FDN,2790.0,3300.0,9297.0,3270.0,4535.12,215.12
False,False,False,22,4,3118.5,22.4EDN,3060.0,2670.0,5895.75,3150.0,4648.5,448.5
True,False,False,22,37,6035.12,22.37FDN,3030.0,5220.0,8730.12,2850.0,4535.12,815.12
True,True,True,22,21,4581.88,22.21FQY,3330.0,3870.0,8049.88,3300.0,4761.88,711.88
True,False,False,22,46,6491.75,22.46FDN,3270.0,6450.0,9864.0,3480.0,4421.75,41.75
True,True,True,22,19,4081.62,22.19FQY,3090.0,3960.0,7369.62,3000.0,4081.62,121.62
False,False,False,22,14,4818.38,22.14EDN,3120.0,4320.0,7483.0,3000.0,4308.38,498.38
False,False,True,22,10,6468.75,22.10EDY,3330.0,5460.0,9523.75,3330.0,5328.75,1008.75
True,False,False,22,43,6672.12,22.43FDN,3030.0,4890.0,8843.5,2790.0,5442.12,1782.12
True,False,False,22,39,5131.62,22.39FDN,2610.0,5010.0,7823.12,2820.0,4081.62,121.62
True,True,True,22,29,3405.75,22.29FQY,3810.0,1680.0,6916.12,3060.0,5895.75,1725.75
False,True,False,22,7,2891.75,22.7EQN,3240.0,2610.0,7142.88,3240.0,4421.75,281.75
True,True,True,22,24,5845.0,22.24FQY,3150.0,5610.0,9183.62,3030.0,4195.0,235.0
False,False,True,22,3,4335.75,22.3EDY,3420.0,2970.0,7029.5,3570.0,5895.75,1365.75
True,False,True,22,30,3388.5,22.30FDY,3330.0,2850.0,6802.75,3210.0,4648.5,538.5
True,True,False,22,34,3315.25,22.34FQN,3270.0,2730.0,6235.88,3390.0,4875.25,585.25
False,True,False,22,11,3671.75,22.11EQN,3060.0,3330.0,7483.0,3120.0,4421.75,341.75
False,True,True,22,15,5668.5,22.15EQY,3180.0,5130.0,8616.75,3240.0,4648.5,538.5
True,True,True,22,17,7285.38,22.17FQY,3360.0,6510.0,10771.0,3480.0,5215.38,775.38
True,False,False,22,48,6398.62,22.48FDN,3540.0,5280.0,8843.5,2820.0,4988.62,1118.62
True,True,False,22,45,8768.62,22.45FQN,3390.0,8190.0,12811.75,3390.0,4988.62,578.62
False,False,True,22,5,2655.25,22.5EDY,3480.0,2280.0,5782.38,3420.0,4875.25,375.25
True,True,True,22,22,6801.88,22.22FQY,3480.0,6420.0,10544.25,3420.0,4761.88,381.88
True,True,True,22,28,2905.0,22.28FQY,3180.0,2670.0,6009.12,3120.0,4195.0,235.0
False,False,True,22,2,3078.38,22.2EDY,3300.0,2610.0,6576.0,2970.0,4308.38,468.38
True,False,True,22,31,4811.75,22.31FDY,3300.0,4380.0,8049.88,3330.0,4421.75,431.75
True,False,True,22,25,5969.38,22.25FDY,2550.0,3990.0,8049.88,3840.0,6689.38,1979.38
False,False,False,22,6,4871.75,22.6EDN,2460.0,4140.0,7483.0,2790.0,4421.75,731.75
True,False,False,22,35,6431.75,22.35FDN,2730.0,5640.0,8503.38,2490.0,4421.75,791.75
True,False,False,22,38,5391.88,22.38FDN,3390.0,4650.0,8163.25,2790.0,4761.88,741.88
True,False,False,22,42,1352.0,22.42FDN,,,,2970.0,5102.0,1352.0
False,True,True,22,12,8608.5,22.12EQY,3480.0,8340.0,11904.75,3270.0,4648.5,268.5
False,False,False,22,16,7458.38,22.16EDN,2370.0,6480.0,10317.5,2250.0,4308.38,978.38
True,True,False,22,44,7052.5,22.44FQN,3630.0,5820.0,11337.88,3960.0,6122.5,1232.5
True,True,True,22,23,188.25,22.23FQY,,,,2880.0,3968.25,188.25
True,False,False,22,33,3455.12,22.33FDN,2220.0,2370.0,5668.88,2520.0,4535.12,1085.12
False,True,True,22,9,6105.25,22.9EQY,3390.0,5580.0,9183.62,3420.0,4875.25,525.25
