Filename,Leading,Trailing,Length,isFiller,Condition_Q,Condition_GP,Participant,Item,Utterance length,Reading
212.15EQN_r2.wav,1500.0,5137.6,10657.6,False,True,False,212,15,4020.0,2
212.18FQY_r2.wav,1830.0,19.6,7369.6,True,True,True,212,18,5520.0,2
212.11EQY_r2.wav,6420.0,0.56,9750.56,False,True,True,212,11,3330.0,2
212.1EQN_r2.wav,1320.0,22.73,6802.73,False,True,False,212,1,5460.0,2
212.47FDN_r2.wav,840.0,29.33,6689.33,True,False,False,212,47,5820.0,2
212.8EQY_r1.wav,690.0,839.33,6689.33,False,True,True,212,8,5160.0,1
212.20FQY_r1.wav,870.0,198.79,5328.79,True,True,True,212,20,4260.0,1
212.41FDN_r1.wav,990.0,11.77,4421.77,True,False,False,212,41,3420.0,1
212.26FQY_r2.wav,2640.0,1894.08,10204.08,True,True,True,212,26,5670.0,2
212.32FDY_r2.wav,4440.0,886.92,8956.92,True,False,True,212,32,3630.0,2
212.36FQN_r2.wav,750.0,136.5,7936.5,True,True,False,212,36,7050.0,2
212.41FDN_r2.wav,660.0,9.06,6009.06,True,False,False,212,41,5340.0,2
212.26FQY_r1.wav,1050.0,28.52,4648.52,True,True,True,212,26,3570.0,1
212.32FDY_r1.wav,1110.0,808.94,5668.94,True,False,True,212,32,3750.0,1
212.36FQN_r1.wav,1260.0,1892.85,7142.85,True,True,False,212,36,3990.0,1
212.19FQY_r1.wav,1140.0,585.29,4875.29,True,True,True,212,19,3150.0,1
212.21FQY_r2.wav,1710.0,25.58,13945.58,True,True,True,212,21,12210.0,2
212.4EDY_r1.wav,900.0,699.06,6009.06,False,False,True,212,4,4410.0,1
212.46FDN_r1.wav,1140.0,738.79,5328.79,True,False,False,212,46,3450.0,1
212.19FQY_r2.wav,1860.0,23.12,7823.12,True,True,True,212,19,5940.0,2
212.21FQY_r1.wav,1080.0,809.33,6689.33,True,True,True,212,21,4800.0,1
212.4EDY_r2.wav,1380.0,2333.54,8843.54,False,False,True,212,4,5130.0,2
212.46FDN_r2.wav,5400.0,23.54,8843.54,True,False,False,212,46,3420.0,2
212.27FQY_r2.wav,4620.0,1807.6,10657.6,True,True,True,212,27,4230.0,2
212.40FDN_r1.wav,930.0,2.04,5102.04,True,False,False,212,40,4170.0,1
212.37FDN_r2.wav,2430.0,5.96,6575.96,True,False,False,212,37,4140.0,2
212.16EDY_r1.wav,930.0,488.67,4988.67,False,False,True,212,16,3570.0,1
212.12EQN_r1.wav,870.0,11.77,4421.77,False,True,False,212,12,3540.0,1
212.27FQY_r1.wav,870.0,468.79,5328.79,True,True,True,212,27,3990.0,1
212.40FDN_r2.wav,4800.0,870.56,9750.56,True,False,False,212,40,4080.0,2
212.37FDN_r1.wav,660.0,198.4,4308.4,True,False,False,212,37,3450.0,1
212.16EDY_r2.wav,1950.0,1920.56,9750.56,False,False,True,212,16,5880.0,2
212.12EQN_r2.wav,3390.0,166.1,6916.1,False,True,False,212,12,3360.0,2
215.22FDY_r2.wav,2100.0,1506.77,8616.77,True,False,True,215,22,5010.0,2
215.45FDN_r1.wav,1440.0,1309.21,6349.21,True,False,False,215,45,3600.0,1
215.2EQY_r2.wav,3300.0,946.5,7936.5,False,True,True,215,2,3690.0,2
215.48FQN_r2.wav,1830.0,1726.92,8956.92,True,True,False,215,48,5400.0,2
215.6EQN_r2.wav,2040.0,1140.56,9750.56,False,True,False,215,6,6570.0,2
215.17FDY_r2.wav,2520.0,962.85,7142.85,True,False,True,215,17,3660.0,2
215.22FDY_r1.wav,780.0,328.52,4648.52,True,False,True,215,22,3540.0,1
215.45FDN_r2.wav,3000.0,2093.54,8843.54,True,False,False,215,45,3750.0,2
215.2EQY_r1.wav,810.0,572.04,5102.04,False,True,True,215,2,3720.0,1
215.48FQN_r1.wav,1170.0,1392.58,6462.58,True,True,False,215,48,3900.0,1
215.6EQN_r1.wav,1110.0,1452.58,6462.58,False,True,False,215,6,3900.0,1
215.17FDY_r1.wav,1290.0,1269.06,6009.06,True,False,True,215,17,3450.0,1
215.15EDY_r1.wav,990.0,445.42,5215.42,False,False,True,215,15,3780.0,1
215.11EDN_r1.wav,1710.0,592.31,5782.31,False,False,False,215,11,3480.0,1
215.34FDN_r2.wav,1650.0,973.0,7483.0,True,False,False,215,34,4860.0,2
215.30FQY_r2.wav,4140.0,587.73,10997.73,True,True,True,215,30,6270.0,2
215.24FDY_r2.wav,2520.0,2060.83,10430.83,True,False,True,215,24,5850.0,2
215.29FDY_r1.wav,2430.0,120.17,8730.17,True,False,True,215,29,6180.0,1
215.39FQN_r1.wav,1530.0,768.79,5328.79,True,True,False,215,39,3030.0,1
215.9EDY_r1.wav,870.0,515.96,6575.96,False,False,True,215,9,5190.0,1
215.43FQN_r1.wav,1260.0,638.67,4988.67,True,True,False,215,43,3090.0,1
215.15EDY_r2.wav,840.0,1640.02,8390.02,False,False,True,215,15,5910.0,2
215.11EDN_r2.wav,2160.0,1382.85,7142.85,False,False,False,215,11,3600.0,2
215.34FDN_r1.wav,600.0,1305.69,5895.69,True,False,False,215,34,3990.0,1
215.30FQY_r1.wav,1230.0,792.17,5442.17,True,True,True,215,30,3420.0,1
215.24FDY_r1.wav,1200.0,305.15,4535.15,True,False,True,215,24,3030.0,1
215.29FDY_r2.wav,4740.0,1707.46,10317.46,True,False,True,215,29,3870.0,2
215.39FQN_r2.wav,1740.0,2586.77,8616.77,True,True,False,215,39,4290.0,2
215.9EDY_r2.wav,4680.0,837.46,10317.46,False,False,True,215,9,4800.0,2
215.43FQN_r2.wav,780.0,1306.1,6916.1,True,True,False,215,43,4830.0,2
215.33FQN_r2.wav,2550.0,3750.56,9750.56,True,True,False,215,33,3450.0,2
215.23FDY_r2.wav,630.0,1163.94,9863.94,True,False,True,215,23,8070.0,2
215.44FDN_r1.wav,1170.0,602.04,5102.04,True,False,False,215,44,3330.0,1
215.3EQY_r2.wav,3570.0,2541.65,12471.65,False,True,True,215,3,6360.0,2
215.7EDN_r2.wav,1860.0,1327.19,9637.19,False,False,False,215,7,6450.0,2
215.16EQN_r1.wav,1470.0,995.56,5555.56,False,True,False,215,16,3090.0,1
215.12EDY_r1.wav,840.0,618.79,5328.79,False,False,True,215,12,3870.0,1
215.33FQN_r1.wav,840.0,1002.17,5442.17,True,True,False,215,33,3600.0,1
215.23FDY_r1.wav,570.0,328.52,4648.52,True,False,True,215,23,3750.0,1
215.44FDN_r2.wav,1560.0,1673.12,7823.12,True,False,False,215,44,4590.0,2
215.3EQY_r1.wav,1590.0,670.29,9070.29,False,True,True,215,3,6810.0,1
215.7EDN_r1.wav,1140.0,1372.31,5782.31,False,False,False,215,7,3270.0,1
215.16EQN_r2.wav,1440.0,1693.4,8503.4,False,True,False,215,16,5370.0,2
215.12EDY_r2.wav,3000.0,2530.71,10090.71,False,False,True,215,12,4560.0,2
215.38FQN_r1.wav,1110.0,495.69,5895.69,True,True,False,215,38,4290.0,1
215.35FQN_r2.wav,690.0,1016.65,8276.65,True,True,False,215,35,6570.0,2
215.42FQN_r1.wav,2160.0,879.48,7029.48,True,True,False,215,42,3990.0,1
215.25FQY_r2.wav,810.0,683.94,9863.94,True,True,True,215,25,8370.0,2
215.31FQY_r2.wav,2760.0,2013.27,8163.27,True,True,True,215,31,3390.0,2
215.5EQY_r2.wav,1440.0,2063.94,9863.94,False,True,True,215,5,6360.0,2
215.28FDY_r1.wav,1320.0,2236.1,6916.1,True,False,True,215,28,3360.0,1
215.38FQN_r2.wav,2430.0,1628.42,12698.42,True,True,False,215,38,8640.0,2
215.35FQN_r1.wav,1560.0,2569.6,7369.6,True,True,False,215,35,3240.0,1
215.42FQN_r2.wav,4710.0,1804.08,10204.08,True,True,False,215,42,3690.0,2
215.25FQY_r1.wav,780.0,368.67,4988.67,True,True,True,215,25,3840.0,1
215.31FQY_r1.wav,1980.0,989.33,6689.33,True,True,True,215,31,3720.0,1
215.5EQY_r1.wav,1290.0,228.79,5328.79,False,True,True,215,5,3810.0,1
215.28FDY_r2.wav,750.0,19.21,6349.21,True,False,True,215,28,5580.0,2
215.18FDY_r1.wav,1050.0,992.46,6122.46,True,False,True,215,18,4080.0,1
215.20FDY_r2.wav,600.0,3096.77,8616.77,True,False,True,215,20,4920.0,2
215.47FQN_r1.wav,1080.0,525.29,4875.29,True,True,False,215,47,3270.0,1
215.4EQN_r2.wav,3240.0,1810.29,9070.29,False,True,False,215,4,4020.0,2
215.18FDY_r2.wav,1650.0,1477.19,9637.19,True,False,True,215,18,6510.0,2
215.20FDY_r1.wav,1890.0,255.69,5895.69,True,False,True,215,20,3750.0,1
215.47FQN_r2.wav,2040.0,726.38,7596.38,True,True,False,215,47,4830.0,2
215.4EQN_r1.wav,720.0,638.67,4988.67,False,True,False,215,4,3630.0,1
215.36FDN_r2.wav,1470.0,1609.6,7369.6,True,False,False,215,36,4290.0,2
215.32FQY_r2.wav,3660.0,1760.02,8390.02,True,True,True,215,32,2970.0,2
215.26FDY_r2.wav,2790.0,2988.15,12018.15,True,False,True,215,26,6240.0,2
215.41FQN_r1.wav,690.0,758.67,4988.67,True,True,False,215,41,3540.0,1
215.13EDN_r1.wav,990.0,468.4,4308.4,False,False,False,215,13,2850.0,1
215.36FDN_r1.wav,1050.0,908.67,4988.67,True,False,False,215,36,3030.0,1
215.32FQY_r1.wav,1200.0,715.42,5215.42,True,True,True,215,32,3300.0,1
215.26FDY_r1.wav,570.0,398.67,4988.67,True,False,True,215,26,4020.0,1
215.41FQN_r2.wav,7440.0,824.62,11564.62,True,True,False,215,41,3300.0,2
215.13EDN_r2.wav,2670.0,2067.46,10317.46,False,False,False,215,13,5580.0,2
215.10EQY_r1.wav,1920.0,622.73,6802.73,False,True,True,215,10,4260.0,1
215.14EQN_r1.wav,1080.0,555.29,4875.29,False,True,False,215,14,3240.0,1
215.19FDY_r1.wav,1140.0,378.4,4308.4,True,False,True,215,19,2790.0,1
215.46FQN_r1.wav,930.0,458.67,4988.67,True,True,False,215,46,3600.0,1
215.1EDY_r2.wav,3390.0,3024.35,10884.35,False,False,True,215,1,4470.0,2
215.21FDY_r2.wav,1950.0,1076.65,8276.65,True,False,True,215,21,5250.0,2
215.8EDN_r1.wav,1890.0,25.42,5215.42,False,False,False,215,8,3300.0,1
215.10EQY_r2.wav,3270.0,1117.19,9637.19,False,True,True,215,10,5250.0,2
215.14EQN_r2.wav,5340.0,807.06,9297.06,False,True,False,215,14,3150.0,2
215.19FDY_r2.wav,4230.0,20.02,8390.02,True,False,True,215,19,4140.0,2
215.46FQN_r2.wav,1350.0,3770.02,8390.02,True,True,False,215,46,3270.0,2
215.1EDY_r1.wav,1020.0,909.06,6009.06,False,False,True,215,1,4080.0,1
215.21FDY_r1.wav,990.0,482.04,5102.04,True,False,True,215,21,3630.0,1
215.8EDN_r2.wav,2970.0,1509.9,8049.9,False,False,False,215,8,3570.0,2
215.37FQN_r2.wav,1320.0,2854.08,10204.08,True,True,False,215,37,6030.0,2
215.40FQN_r1.wav,870.0,628.94,5668.94,True,True,False,215,40,4170.0,1
215.27FDY_r2.wav,2190.0,1257.88,11337.88,True,False,True,215,27,7890.0,2
215.37FQN_r1.wav,1110.0,1132.31,5782.31,True,True,False,215,37,3540.0,1
215.40FQN_r2.wav,1470.0,4330.71,10090.71,True,True,False,215,40,4290.0,2
215.27FDY_r1.wav,1650.0,489.06,6009.06,True,False,True,215,27,3870.0,1
214.43FDN_r1.wav,1320.0,679.21,6349.21,True,False,False,214,43,4350.0,1
214.39FDN_r1.wav,1230.0,1039.21,6349.21,True,False,False,214,39,4080.0,1
214.24FQY_r2.wav,1530.0,2153.54,8843.54,True,True,True,214,24,5160.0,2
214.29FQY_r1.wav,1170.0,659.33,6689.33,True,True,True,214,29,4860.0,1
214.30FDY_r2.wav,5730.0,1715.31,13265.31,True,False,True,214,30,5820.0,2
214.34FQN_r2.wav,1530.0,2735.31,13265.31,True,True,False,214,34,9000.0,2
214.11EQN_r1.wav,1500.0,1510.29,9070.29,False,True,False,214,11,6060.0,1
214.15EQY_r1.wav,1590.0,395.96,6575.96,False,True,True,214,15,4590.0,1
214.43FDN_r2.wav,3000.0,1997.73,10997.73,True,False,False,214,43,6000.0,2
214.39FDN_r2.wav,8550.0,1265.71,14285.71,True,False,False,214,39,4470.0,2
214.24FQY_r1.wav,1980.0,2.46,6122.46,True,True,True,214,24,4140.0,1
214.29FQY_r2.wav,1320.0,1769.75,7709.75,True,True,True,214,29,4620.0,2
214.30FDY_r1.wav,1800.0,926.65,8276.65,True,False,True,214,30,5550.0,1
214.34FQN_r1.wav,1590.0,1213.0,7483.0,True,True,False,214,34,4680.0,1
214.11EQN_r2.wav,2460.0,1646.65,8276.65,False,True,False,214,11,4170.0,2
214.15EQY_r2.wav,660.0,2306.65,8276.65,False,True,True,214,15,5310.0,2
214.4EDN_r1.wav,900.0,135.69,5895.69,False,False,False,214,4,4860.0,1
214.17FQY_r2.wav,1350.0,5247.88,11337.88,True,True,True,214,17,4740.0,2
214.48FDN_r2.wav,1980.0,1157.33,9977.33,True,False,False,214,48,6840.0,2
214.22FQY_r2.wav,1170.0,525.69,5895.69,True,True,True,214,22,4200.0,2
214.45FQN_r1.wav,1680.0,746.23,7256.23,True,True,False,214,45,4830.0,1
214.4EDN_r2.wav,1740.0,169.6,7369.6,False,False,False,214,4,5460.0,2
214.17FQY_r1.wav,1380.0,49.21,6349.21,True,True,True,214,17,4920.0,1
214.48FDN_r1.wav,1200.0,683.12,7823.12,True,False,False,214,48,5940.0,1
214.22FQY_r1.wav,990.0,402.58,6462.58,True,True,True,214,22,5070.0,1
214.45FQN_r2.wav,1830.0,2100.17,8730.17,True,True,False,214,45,4800.0,2
214.28FQY_r1.wav,1830.0,455.96,6575.96,True,True,True,214,28,4290.0,1
214.31FDY_r2.wav,9210.0,2156.4,15986.4,True,False,True,214,31,4620.0,2
214.42FDN_r1.wav,1350.0,99.9,8049.9,True,False,False,214,42,6600.0,1
214.25FDY_r2.wav,4710.0,2101.79,12811.79,True,False,True,214,25,6000.0,2
214.38FDN_r1.wav,1080.0,5.56,5555.56,True,False,False,214,38,4470.0,1
214.35FDN_r2.wav,870.0,639.48,7029.48,True,False,False,214,35,5520.0,2
214.28FQY_r2.wav,3450.0,1527.46,10317.46,True,True,True,214,28,5340.0,2
214.31FDY_r1.wav,1500.0,1183.0,7483.0,True,False,True,214,31,4800.0,1
214.42FDN_r2.wav,1500.0,3538.27,12358.27,True,False,False,214,42,7320.0,2
214.25FDY_r1.wav,1350.0,596.23,7256.23,True,False,True,214,25,5310.0,1
214.38FDN_r2.wav,1830.0,436.92,8956.92,True,False,False,214,38,6690.0,2
214.35FDN_r1.wav,1320.0,292.31,5782.31,True,False,False,214,35,4170.0,1
214.8EQN_r2.wav,1560.0,1406.23,7256.23,False,True,False,214,8,4290.0,2
214.12EQY_r1.wav,840.0,643.0,7483.0,False,True,True,214,12,6000.0,1
214.16EDN_r1.wav,1200.0,359.33,6689.33,False,False,False,214,16,5130.0,1
214.1EQY_r1.wav,1320.0,402.58,6462.58,False,True,True,214,1,4740.0,1
214.23FQY_r2.wav,1710.0,1323.27,8163.27,True,True,True,214,23,5130.0,2
214.44FQN_r1.wav,1170.0,385.83,6235.83,True,True,False,214,44,4680.0,1
214.33FDN_r2.wav,1770.0,29.33,6689.33,True,False,False,214,33,4890.0,2
214.8EQN_r1.wav,1560.0,2.46,6122.46,False,True,False,214,8,4560.0,1
214.12EQY_r2.wav,1020.0,1540.29,9070.29,False,True,True,214,12,6510.0,2
214.16EDN_r2.wav,6210.0,758.0,11678.0,False,False,False,214,16,4710.0,2
214.1EQY_r2.wav,2640.0,1936.92,8956.92,False,True,True,214,1,4380.0,2
214.23FQY_r1.wav,1230.0,309.06,6009.06,True,True,True,214,23,4470.0,1
214.44FQN_r2.wav,1710.0,2676.77,8616.77,True,True,False,214,44,4230.0,2
214.33FDN_r1.wav,900.0,172.31,5782.31,True,False,False,214,33,4710.0,1
214.13EQN_r1.wav,930.0,219.06,6009.06,False,True,False,214,13,4860.0,1
214.9EQY_r2.wav,1710.0,680.02,8390.02,False,True,True,214,9,6000.0,2
214.41FDN_r1.wav,1170.0,142.31,5782.31,True,False,False,214,41,4470.0,1
214.26FQY_r2.wav,1500.0,2913.67,9183.67,True,True,True,214,26,4770.0,2
214.32FDY_r2.wav,2070.0,53.12,7823.12,True,False,True,214,32,5700.0,2
214.36FQN_r2.wav,2430.0,1753.4,8503.4,True,True,False,214,36,4320.0,2
214.13EQN_r2.wav,2190.0,2093.54,8843.54,False,True,False,214,13,4560.0,2
214.9EQY_r1.wav,1170.0,2.46,6122.46,False,True,True,214,9,4950.0,1
214.41FDN_r2.wav,1590.0,389.33,6689.33,True,False,False,214,41,4710.0,2
214.26FQY_r1.wav,1080.0,2369.33,6689.33,True,True,True,214,26,3240.0,1
214.32FDY_r1.wav,1230.0,242.85,7142.85,True,False,True,214,32,5670.0,1
214.36FQN_r1.wav,1710.0,92.46,6122.46,True,True,False,214,36,4320.0,1
214.47FDN_r1.wav,1440.0,1049.33,6689.33,True,False,False,214,47,4200.0,1
214.20FQY_r2.wav,1680.0,1376.23,7256.23,True,True,True,214,20,4200.0,2
214.6EDN_r1.wav,1350.0,906.38,7596.38,False,False,False,214,6,5340.0,1
214.2EDY_r1.wav,990.0,5.56,5555.56,False,False,True,214,2,4560.0,1
214.18FQY_r1.wav,1260.0,1343.12,7823.12,True,True,True,214,18,5220.0,1
214.47FDN_r2.wav,3210.0,1060.29,9070.29,True,False,False,214,47,4800.0,2
214.20FQY_r1.wav,900.0,22.31,5782.31,True,True,True,214,20,4860.0,1
214.6EDN_r2.wav,2310.0,1600.29,9070.29,False,False,False,214,6,5160.0,2
214.18FQY_r2.wav,1770.0,2720.44,9410.44,True,True,True,214,18,4920.0,2
214.2EDY_r2.wav,12030.0,10309.52,23809.52,False,False,True,214,2,1470.0,2
214.5EDY_r1.wav,2580.0,626.65,8276.65,False,False,True,214,5,5070.0,1
214.27FQY_r2.wav,2100.0,1089.9,8049.9,True,True,True,214,27,4860.0,2
214.40FDN_r1.wav,810.0,399.06,6009.06,True,False,False,214,40,4800.0,1
214.37FDN_r2.wav,960.0,2460.17,8730.17,True,False,False,214,37,5310.0,2
214.5EDY_r2.wav,2430.0,0.98,10770.98,False,False,True,214,5,8340.0,2
214.27FQY_r1.wav,1230.0,1442.85,7142.85,True,True,True,214,27,4470.0,1
214.40FDN_r2.wav,690.0,269.75,7709.75,True,False,False,214,40,6750.0,2
214.37FDN_r1.wav,1470.0,222.58,6462.58,True,False,False,214,37,4770.0,1
214.21FQY_r2.wav,1080.0,3785.71,14285.71,True,True,True,214,21,9420.0,2
214.46FDN_r1.wav,1410.0,16.1,6916.1,True,False,False,214,46,5490.0,1
214.3EDY_r1.wav,1470.0,19.21,6349.21,False,False,True,214,3,4860.0,1
214.19FQY_r1.wav,1440.0,185.56,5555.56,True,True,True,214,19,3930.0,1
214.7EQN_r1.wav,840.0,1700.02,8390.02,False,True,False,214,7,5850.0,1
214.14EDN_r1.wav,780.0,2.04,5102.04,False,False,False,214,14,4320.0,1
214.10EDY_r1.wav,4290.0,130.29,9070.29,False,False,True,214,10,4650.0,1
214.21FQY_r1.wav,2010.0,1903.4,8503.4,True,True,True,214,21,4590.0,1
214.46FDN_r2.wav,5100.0,1901.94,13151.94,True,False,False,214,46,6150.0,2
214.19FQY_r2.wav,2460.0,1423.0,7483.0,True,True,True,214,19,3600.0,2
214.3EDY_r2.wav,2460.0,503.94,9863.94,False,False,True,214,3,6900.0,2
214.7EQN_r2.wav,11070.0,3441.0,19161.0,False,True,False,214,7,4650.0,2
214.14EDN_r2.wav,2880.0,1707.06,9297.06,False,False,False,214,14,4710.0,2
214.10EDY_r2.wav,1470.0,864.77,11904.77,False,False,True,214,10,9570.0,2
209.41FQN_r2.wav,1800.0,16.1,6916.1,True,True,False,209,41,5100.0,2
209.36FDN_r1.wav,1140.0,88.52,4648.52,True,False,False,209,36,3420.0,1
209.32FQY_r1.wav,840.0,992.04,5102.04,True,True,True,209,32,3270.0,1
209.26FDY_r1.wav,870.0,668.67,4988.67,True,False,True,209,26,3450.0,1
209.41FQN_r1.wav,780.0,515.15,4535.15,True,True,False,209,41,3240.0,1
209.36FDN_r2.wav,720.0,28.52,4648.52,True,False,False,209,36,3900.0,2
209.32FQY_r2.wav,1680.0,869.75,7709.75,True,True,True,209,32,5160.0,2
209.26FDY_r2.wav,3750.0,479.75,7709.75,True,False,True,209,26,3480.0,2
209.47FQN_r2.wav,1470.0,1103.12,7823.12,True,True,False,209,47,5250.0,2
209.20FDY_r1.wav,570.0,738.79,5328.79,True,False,True,209,20,4020.0,1
209.4EQY_r2.wav,1500.0,559.6,7369.6,False,True,True,209,4,5310.0,2
209.15EDN_r2.wav,630.0,222.17,5442.17,False,False,False,209,15,4590.0,2
209.11EDY_r2.wav,3240.0,983.12,7823.12,False,False,True,209,11,3600.0,2
209.18FDY_r2.wav,1050.0,1340.02,8390.02,True,False,True,209,18,6000.0,2
209.47FQN_r1.wav,780.0,1005.29,4875.29,True,True,False,209,47,3090.0,1
209.20FDY_r2.wav,2010.0,129.48,7029.48,True,False,True,209,20,4890.0,2
209.4EQY_r1.wav,900.0,965.56,5555.56,False,True,True,209,4,3690.0,1
209.15EDN_r1.wav,810.0,108.4,4308.4,False,False,False,209,15,3390.0,1
209.11EDY_r1.wav,960.0,201.9,4761.9,False,False,True,209,11,3600.0,1
209.18FDY_r1.wav,1170.0,952.31,5782.31,True,False,True,209,18,3660.0,1
209.12EDN_r2.wav,2490.0,159.06,6009.06,False,False,False,209,12,3360.0,2
209.16EQY_r2.wav,870.0,219.06,6009.06,False,True,True,209,16,4920.0,2
209.27FDY_r1.wav,630.0,561.9,4761.9,True,False,True,209,27,3570.0,1
209.37FQN_r1.wav,1020.0,765.29,4875.29,True,True,False,209,37,3090.0,1
209.40FQN_r2.wav,2850.0,26.65,8276.65,True,True,False,209,40,5400.0,2
209.12EDN_r1.wav,630.0,575.15,4535.15,False,False,False,209,12,3330.0,1
209.16EQY_r1.wav,1350.0,88.52,4648.52,False,True,True,209,16,3210.0,1
209.27FDY_r2.wav,1740.0,2.46,6122.46,True,False,True,209,27,4380.0,2
209.37FQN_r2.wav,810.0,839.33,6689.33,True,True,False,209,37,5040.0,2
209.40FQN_r1.wav,1050.0,625.42,5215.42,True,True,False,209,40,3540.0,1
209.21FDY_r1.wav,870.0,685.42,5215.42,True,False,True,209,21,3660.0,1
209.1EDN_r2.wav,2130.0,19.6,7369.6,False,False,False,209,1,5220.0,2
209.46FQN_r2.wav,4950.0,667.19,9637.19,True,True,False,209,46,4020.0,2
209.8EDY_r1.wav,2250.0,252.58,6462.58,False,False,True,209,8,3960.0,1
209.19FDY_r2.wav,1050.0,88.94,5668.94,True,False,True,209,19,4530.0,2
209.21FDY_r2.wav,1230.0,99.06,6009.06,True,False,True,209,21,4680.0,2
209.1EDN_r1.wav,960.0,132.17,5442.17,False,False,False,209,1,4350.0,1
209.46FQN_r1.wav,780.0,1122.58,6462.58,True,True,False,209,46,4560.0,1
209.8EDY_r2.wav,1590.0,76.1,6916.1,False,False,True,209,8,5250.0,2
209.19FDY_r1.wav,1110.0,345.29,4875.29,True,False,True,209,19,3420.0,1
209.39FQN_r2.wav,1080.0,295.83,6235.83,True,True,False,209,39,4860.0,2
209.43FQN_r2.wav,600.0,799.21,6349.21,True,True,False,209,43,4950.0,2
209.9EDN_r1.wav,840.0,9.06,6009.06,False,False,False,209,9,5160.0,1
209.34FDN_r1.wav,1230.0,228.79,5328.79,True,False,False,209,34,3870.0,1
209.30FQY_r1.wav,1260.0,492.17,5442.17,True,True,True,209,30,3690.0,1
209.24FDY_r1.wav,1500.0,648.79,5328.79,True,False,True,209,24,3180.0,1
209.29FDY_r2.wav,1320.0,946.5,7936.5,True,False,True,209,29,5670.0,2
209.39FQN_r1.wav,1410.0,21.9,4761.9,True,True,False,209,39,3330.0,1
209.43FQN_r1.wav,1200.0,358.52,4648.52,True,True,False,209,43,3090.0,1
209.34FDN_r2.wav,1080.0,95.96,6575.96,True,False,False,209,34,5400.0,2
209.9EDN_r2.wav,1980.0,766.5,7936.5,False,False,False,209,9,5190.0,2
209.30FQY_r2.wav,990.0,229.21,6349.21,True,True,True,209,30,5130.0,2
209.24FDY_r2.wav,1110.0,2.46,6122.46,True,False,True,209,24,5010.0,2
209.29FDY_r1.wav,1410.0,682.31,5782.31,True,False,True,209,29,3690.0,1
209.13EDY_r2.wav,2670.0,449.33,6689.33,False,False,True,209,13,3570.0,2
209.17FDY_r1.wav,1170.0,1105.83,6235.83,True,False,True,209,17,3960.0,1
209.48FQN_r1.wav,1410.0,165.69,5895.69,True,True,False,209,48,4320.0,1
209.2EQN_r2.wav,3000.0,1096.5,7936.5,False,True,False,209,2,3840.0,2
209.22FDY_r1.wav,1050.0,482.04,5102.04,True,False,True,209,22,3570.0,1
209.45FDN_r2.wav,690.0,19.21,6349.21,True,False,False,209,45,5640.0,2
209.6EQY_r2.wav,1470.0,1053.27,8163.27,False,True,True,209,6,5640.0,2
209.13EDY_r1.wav,960.0,955.42,5215.42,False,False,True,209,13,3300.0,1
209.17FDY_r2.wav,2670.0,482.85,7142.85,True,False,True,209,17,3990.0,2
209.48FQN_r2.wav,840.0,289.6,7369.6,True,True,False,209,48,6240.0,2
209.2EQN_r1.wav,720.0,11.77,4421.77,False,True,False,209,2,3690.0,1
209.22FDY_r2.wav,1410.0,392.85,7142.85,True,False,True,209,22,5340.0,2
209.45FDN_r1.wav,960.0,28.52,4648.52,True,False,False,209,45,3660.0,1
209.6EQY_r1.wav,840.0,1408.94,5668.94,False,True,True,209,6,3420.0,1
209.31FQY_r1.wav,1140.0,512.04,5102.04,True,True,True,209,31,3450.0,1
209.28FDY_r2.wav,1110.0,1356.38,7596.38,True,False,True,209,28,5130.0,2
209.38FQN_r2.wav,1230.0,699.48,7029.48,True,True,False,209,38,5100.0,2
209.5EQN_r2.wav,810.0,762.58,6462.58,False,True,False,209,5,4890.0,2
209.35FQN_r1.wav,900.0,1232.04,5102.04,True,True,False,209,35,2970.0,1
209.42FQN_r2.wav,810.0,543.27,8163.27,True,True,False,209,42,6810.0,2
209.25FQY_r1.wav,990.0,385.42,5215.42,True,True,True,209,25,3840.0,1
209.10EQN_r2.wav,1170.0,53.12,7823.12,False,True,False,209,10,6600.0,2
209.14EQY_r2.wav,3420.0,1363.4,8503.4,False,True,True,209,14,3720.0,2
209.31FQY_r2.wav,1740.0,546.38,7596.38,True,True,True,209,31,5310.0,2
209.28FDY_r1.wav,1050.0,1002.17,5442.17,True,False,True,209,28,3390.0,1
209.5EQN_r1.wav,1260.0,11.77,4421.77,False,True,False,209,5,3150.0,1
209.38FQN_r1.wav,750.0,722.04,5102.04,True,True,False,209,38,3630.0,1
209.35FQN_r2.wav,780.0,892.73,6802.73,True,True,False,209,35,5130.0,2
209.42FQN_r1.wav,1200.0,1232.46,6122.46,True,True,False,209,42,3690.0,1
209.25FQY_r2.wav,690.0,112.73,6802.73,True,True,True,209,25,6000.0,2
209.10EQN_r1.wav,1020.0,372.17,5442.17,False,True,False,209,10,4050.0,1
209.14EQY_r1.wav,1140.0,738.79,5328.79,False,True,True,209,14,3450.0,1
209.23FDY_r1.wav,1470.0,18.79,5328.79,True,False,True,209,23,3840.0,1
209.44FDN_r2.wav,1710.0,809.75,7709.75,True,False,False,209,44,5190.0,2
209.3EQN_r2.wav,2310.0,1046.65,8276.65,False,True,False,209,3,4920.0,2
209.7EDY_r2.wav,4860.0,410.02,8390.02,False,False,True,209,7,3120.0,2
209.33FQN_r1.wav,780.0,455.15,4535.15,True,True,False,209,33,3300.0,1
