Filename,Leading,Trailing,Length,isFiller,Condition_Q,Condition_GP,Participant,Item
8.4EDY_r2.wav,3869,392,8163,False,False,True,8,4
8.21FQY_r2.wav,1980,88,6689,True,True,True,8,21
8.46FDN_r1.wav,1500,71,5442,True,False,False,8,46
8.19FQY_r1.wav,1470,1189,6349,True,True,True,8,19
8.21FQY_r1.wav,990,1873,6463,True,True,True,8,21
8.46FDN_r2.wav,1800,375,4875,True,False,False,8,46
8.19FQY_r2.wav,2759,65,5556,True,True,True,8,19
21.10EQN_r2.wav,0,3248,12698,False,True,False,21,10
21.14EQY_r2.wav,4949,1114,11224,False,True,True,21,14
21.28FDY_r2.wav,4199,2663,9864,True,False,True,21,28
21.31FQY_r1.wav,2280,3253,9524,True,True,True,21,31
21.6EQY_r2.wav,5189,484,10204,False,True,True,21,6
21.42FQN_r2.wav,4889,1264,11224,True,True,False,21,42
21.25FQY_r1.wav,960,1395,6916,True,True,True,21,25
21.38FQN_r2.wav,3869,4098,13039,True,True,False,21,38
21.35FQN_r1.wav,1440,465,5896,True,True,False,21,35
21.2EQN_r2.wav,3149,449,8730,False,True,False,21,2
21.10EQN_r1.wav,1380,2079,8050,False,True,False,21,10
21.14EQY_r1.wav,1290,732,6463,False,True,True,21,14
21.28FDY_r1.wav,2100,1045,7256,True,False,True,21,28
21.31FQY_r2.wav,7290,4039,15079,True,True,True,21,31
21.6EQY_r1.wav,2010,4290,10771,False,True,True,21,6
21.42FQN_r1.wav,1830,68,6009,True,True,False,21,42
21.25FQY_r2.wav,6360,715,11905,True,True,True,21,25
21.38FQN_r1.wav,1080,588,6349,True,True,False,21,38
21.35FQN_r2.wav,3359,102,8503,True,True,False,21,35
21.2EQN_r1.wav,1110,71,5442,False,True,False,21,2
21.9EDN_r1.wav,2999,2109,9070,False,False,False,21,9
21.23FDY_r1.wav,1590,199,5329,True,False,True,21,23
21.44FDN_r2.wav,4859,1383,10204,True,False,False,21,44
21.33FQN_r1.wav,1890,799,7370,True,True,False,21,33
21.9EDN_r2.wav,3029,89,7710,False,False,False,21,9
21.23FDY_r2.wav,4529,483,9184,True,False,True,21,23
21.44FDN_r1.wav,2429,572,8163,True,False,False,21,44
21.33FQN_r2.wav,3929,469,9410,True,True,False,21,33
21.43FQN_r2.wav,7110,11699,23129,True,True,False,21,43
21.39FQN_r2.wav,6360,3335,13265,True,True,False,21,39
21.3EQN_r2.wav,4439,151,9751,False,True,False,21,3
21.7EDY_r2.wav,6660,1078,12358,False,False,True,21,7
21.24FDY_r1.wav,720,1032,5442,True,False,True,21,24
21.29FDY_r2.wav,5970,1508,12698,True,False,True,21,29
21.34FDN_r1.wav,2669,1005,7936,True,False,False,21,34
21.30FQY_r1.wav,750,1225,7256,True,True,True,21,30
21.43FQN_r1.wav,2070,235,6236,True,True,False,21,43
21.39FQN_r1.wav,1770,3163,8503,True,True,False,21,39
21.3EQN_r1.wav,1470,378,6349,False,True,False,21,3
21.7EDY_r1.wav,2489,1585,7256,False,False,True,21,7
21.24FDY_r2.wav,5520,1345,11905,True,False,True,21,24
21.29FDY_r1.wav,2250,5621,12132,True,False,True,21,29
21.34FDN_r2.wav,4439,1963,10544,True,False,False,21,34
21.30FQY_r2.wav,5069,888,10998,True,True,True,21,30
21.5EQN_r2.wav,5730,3299,13379,False,True,False,21,5
21.48FQN_r1.wav,2130,442,7823,True,True,False,21,48
21.22FDY_r1.wav,1380,75,4875,True,False,True,21,22
21.45FDN_r2.wav,7170,1505,13265,True,False,False,21,45
21.17FDY_r1.wav,1020,75,4875,True,False,True,21,17
21.13EDY_r2.wav,3359,863,8844,False,False,True,21,13
21.5EQN_r1.wav,1440,1328,7029,False,True,False,21,5
21.48FQN_r2.wav,5039,2205,12585,True,True,False,21,48
21.22FDY_r2.wav,3389,362,8163,True,False,True,21,22
21.45FDN_r1.wav,1980,1062,7483,True,False,False,21,45
21.17FDY_r2.wav,4229,2380,11111,True,False,True,21,17
21.13EDY_r1.wav,5219,476,9297,False,False,True,21,13
21.27FDY_r1.wav,2010,1732,7823,True,False,True,21,27
21.4EQY_r2.wav,3839,70,9070,False,True,True,21,4
21.40FQN_r2.wav,5129,1778,12698,True,True,False,21,40
21.37FQN_r1.wav,1830,1238,7029,True,True,False,21,37
21.12EDN_r2.wav,3569,2503,10544,False,False,False,21,12
21.16EQY_r2.wav,6270,558,10998,False,True,True,21,16
21.27FDY_r2.wav,2100,345,6916,True,False,True,21,27
21.4EQY_r1.wav,2100,205,7256,False,True,True,21,4
21.40FQN_r1.wav,1080,1012,6803,True,True,False,21,40
21.37FQN_r2.wav,4649,2982,12132,True,True,False,21,37
21.12EDN_r1.wav,660,72,4422,False,False,False,21,12
21.16EQY_r1.wav,1170,939,6009,False,True,True,21,16
21.19FDY_r2.wav,6960,3569,14399,True,False,True,21,19
21.21FDY_r1.wav,1200,532,5782,True,False,True,21,21
21.46FQN_r2.wav,6720,308,11678,True,True,False,21,46
21.19FDY_r1.wav,2309,495,6916,True,False,True,21,19
21.21FDY_r2.wav,4799,1681,10771,True,False,True,21,21
21.46FQN_r1.wav,2010,78,6349,True,True,False,21,46
21.41FQN_r2.wav,3509,1159,9410,True,True,False,21,41
21.8EDY_r1.wav,1560,1676,6236,False,False,True,21,8
21.26FDY_r1.wav,1020,1796,8277,True,False,True,21,26
21.36FDN_r1.wav,870,1753,6463,True,False,False,21,36
21.1EDN_r2.wav,7170,352,12472,False,False,False,21,1
21.32FQY_r1.wav,1890,1132,6803,True,True,True,21,32
21.41FQN_r1.wav,2699,89,7710,True,True,False,21,41
21.8EDY_r2.wav,4769,81,10431,False,False,True,21,8
21.26FDY_r2.wav,2130,638,7029,True,False,True,21,26
21.36FDN_r2.wav,4919,494,9524,True,False,False,21,36
21.32FQY_r2.wav,4889,481,9751,True,True,True,21,32
21.1EDN_r1.wav,1290,595,6236,False,False,False,21,1
21.15EDN_r2.wav,3509,804,9864,False,False,False,21,15
21.18FDY_r2.wav,5370,1631,11111,True,False,True,21,18
21.11EDY_r2.wav,3959,593,8844,False,False,True,21,11
21.47FQN_r2.wav,3119,653,8844,True,True,False,21,47
21.20FDY_r1.wav,1140,109,5329,True,False,True,21,20
21.15EDN_r1.wav,1710,261,5782,False,False,False,21,15
21.18FDY_r1.wav,990,111,5782,True,False,True,21,18
21.11EDY_r1.wav,1080,925,5215,False,False,True,21,11
21.47FQN_r1.wav,1530,185,5556,True,True,False,21,47
21.20FDY_r2.wav,4079,66,8617,True,False,True,21,20
212.48FDN_r2.wav,4769,69,8050,True,False,False,212,48
212.3EDN_r1.wav,1170,139,5329,False,False,False,212,3
212.7EQY_r1.wav,900,575,7596,False,True,True,212,7
212.45FQN_r1.wav,1200,278,6009,True,True,False,212,45
212.22FQY_r2.wav,3899,455,7596,True,True,True,212,22
212.17FQY_r2.wav,3029,345,6916,True,True,True,212,17
212.13EQY_r1.wav,720,1349,5669,False,True,True,212,13
212.48FDN_r1.wav,1020,342,5442,True,False,False,212,48
212.3EDN_r2.wav,6660,87,10317,False,False,False,212,3
212.7EQY_r2.wav,600,1235,12245,False,True,True,212,7
212.45FQN_r2.wav,5610,84,9864,True,True,False,212,45
212.22FQY_r1.wav,870,285,4875,True,True,True,212,22
212.17FQY_r1.wav,1260,409,5329,True,True,True,212,17
212.13EQY_r2.wav,6510,84,9864,False,True,True,212,13
212.43FDN_r1.wav,1050,1075,5215,True,False,False,212,43
212.39FDN_r1.wav,1500,475,5215,True,False,False,212,39
212.29FQY_r1.wav,1020,132,5442,True,True,True,212,29
212.24FQY_r2.wav,4679,1530,9751,True,True,True,212,24
212.30FDY_r2.wav,5820,818,10658,True,False,True,212,30
212.5EDN_r1.wav,960,339,4989,False,False,False,212,5
212.34FQN_r2.wav,8220,155,12245,True,True,False,212,34
212.43FDN_r2.wav,4949,69,8050,True,False,False,212,43
212.39FDN_r2.wav,5850,66,8617,True,False,False,212,39
212.29FQY_r2.wav,4529,69,8050,True,True,True,212,29
212.24FQY_r1.wav,1020,1389,6009,True,True,True,212,24
212.30FDY_r1.wav,1350,125,5556,True,False,True,212,30
212.34FQN_r1.wav,990,1085,6576,True,True,False,212,34
212.5EDN_r2.wav,5640,64,9184,False,False,False,212,5
212.2EDN_r1.wav,810,142,4762,False,False,False,212,2
212.44FQN_r1.wav,1110,321,5782,True,True,False,212,44
212.23FQY_r2.wav,2519,268,5669,True,True,True,212,23
212.33FDN_r2.wav,5279,69,8050,True,False,False,212,33
212.6EDY_r1.wav,960,1346,6236,False,False,True,212,6
212.2EDN_r2.wav,3209,99,8050,False,False,False,212,2
212.44FQN_r2.wav,3809,989,7710,True,True,False,212,44
212.23FQY_r1.wav,840,732,5442,True,True,True,212,23
212.33FDN_r1.wav,960,269,4649,True,False,False,212,33
212.6EDY_r2.wav,4919,639,9070,False,False,True,212,6
212.10EDN_r1.wav,1410,418,6689,False,False,False,212,10
212.14EDY_r1.wav,840,895,5215,False,False,True,212,14
212.28FQY_r1.wav,1170,89,4649,True,True,True,212,28
212.31FDY_r2.wav,4379,2783,10884,True,False,True,212,31
212.25FDY_r2.wav,4799,79,8390,True,False,True,212,25
212.42FDN_r1.wav,1050,279,4989,True,False,False,212,42
212.35FDN_r2.wav,5970,76,8957,True,False,False,212,35
212.38FDN_r1.wav,780,385,5215,True,False,False,212,38
212.9EQN_r2.wav,4379,85,7256,False,True,False,212,9
212.10EDN_r2.wav,5460,3199,13039,False,False,False,212,10
212.14EDY_r2.wav,4979,75,7936,False,False,True,212,14
212.28FQY_r2.wav,4199,202,7823,True,True,True,212,28
212.31FDY_r1.wav,1050,272,5102,True,False,True,212,31
212.25FDY_r1.wav,960,646,5896,True,False,True,212,25
212.42FDN_r2.wav,4679,69,8050,True,False,False,212,42
212.35FDN_r1.wav,690,318,4308,True,False,False,212,35
212.9EQN_r1.wav,930,465,4875,False,True,False,212,9
212.38FDN_r2.wav,4979,72,8503,True,False,False,212,38
212.15EQN_r1.wav,1290,298,6689,False,True,False,212,15
212.18FQY_r1.wav,990,88,5669,True,True,True,212,18
212.11EQY_r1.wav,1290,65,5556,False,True,True,212,11
212.1EQN_r1.wav,1020,622,5782,False,True,False,212,1
212.47FDN_r1.wav,1380,239,4649,True,False,False,212,47
212.8EQY_r2.wav,3509,88,6689,False,True,True,212,8
212.20FQY_r2.wav,4919,72,8503,True,True,True,212,20
212.15EQN_r2.wav,7050,428,10658,False,True,False,212,15
212.18FQY_r2.wav,3719,79,7370,True,True,True,212,18
212.11EQY_r2.wav,6420,61,9751,False,True,True,212,11
212.1EQN_r2.wav,3119,82,6803,False,True,False,212,1
212.47FDN_r2.wav,3479,178,6689,True,False,False,212,47
212.8EQY_r1.wav,720,988,6689,False,True,True,212,8
212.20FQY_r1.wav,870,289,5329,True,True,True,212,20
212.41FDN_r1.wav,960,192,4422,True,False,False,212,41
212.26FQY_r2.wav,4109,2283,10204,True,True,True,212,26
212.32FDY_r2.wav,4439,976,8957,True,False,True,212,32
212.36FQN_r2.wav,4739,165,7936,True,True,False,212,36
212.41FDN_r2.wav,3209,68,6009,True,False,False,212,41
212.26FQY_r1.wav,1050,89,4649,True,True,True,212,26
212.32FDY_r1.wav,1110,809,5669,True,False,True,212,32
212.36FQN_r1.wav,1260,1863,7143,True,True,False,212,36
212.19FQY_r1.wav,1110,615,4875,True,True,True,212,19
212.21FQY_r2.wav,9179,386,13946,True,True,True,212,21
212.4EDY_r1.wav,930,819,6009,False,False,True,212,4
212.46FDN_r1.wav,1140,829,5329,True,False,False,212,46
212.19FQY_r2.wav,5099,82,7823,True,True,True,212,19
212.21FQY_r1.wav,1080,1949,6689,True,True,True,212,21
212.4EDY_r2.wav,4199,623,8844,False,False,True,212,4
212.46FDN_r2.wav,5400,83,8844,True,False,False,212,46
212.27FQY_r2.wav,4619,2677,10658,True,True,True,212,27
212.40FDN_r1.wav,900,62,5102,True,False,False,212,40
212.37FDN_r2.wav,3599,65,6576,True,False,False,212,37
212.16EDY_r1.wav,960,519,4989,False,False,True,212,16
212.12EQN_r1.wav,870,72,4422,False,True,False,212,12
212.27FQY_r1.wav,870,619,5329,True,True,True,212,27
212.40FDN_r2.wav,4799,1260,9751,True,False,False,212,40
212.37FDN_r1.wav,810,258,4308,True,False,False,212,37
212.16EDY_r2.wav,3269,2940,9751,False,False,True,212,16
212.12EQN_r2.wav,3389,285,6916,False,True,False,212,12
215.22FDY_r2.wav,3629,1506,8617,True,False,True,215,22
215.45FDN_r1.wav,1440,1249,6349,True,False,False,215,45
215.2EQY_r2.wav,3299,1005,7936,False,True,True,215,2
215.48FQN_r2.wav,3779,1786,8957,True,True,False,215,48
215.6EQN_r2.wav,5460,1230,9751,False,True,False,215,6
215.17FDY_r2.wav,2519,1022,7143,True,False,True,215,17
215.22FDY_r1.wav,810,389,4649,True,False,True,215,22
215.45FDN_r2.wav,2969,2273,8844,True,False,False,215,45
215.2EQY_r1.wav,780,602,5102,False,True,True,215,2
215.48FQN_r1.wav,1170,1453,6463,True,True,False,215,48
215.6EQN_r1.wav,1110,1453,6463,False,True,False,215,6
215.17FDY_r1.wav,1260,1269,6009,True,False,True,215,17
215.15EDY_r1.wav,990,505,5215,False,False,True,215,15
215.11EDN_r1.wav,1710,622,5782,False,False,False,215,11
215.34FDN_r2.wav,2879,1032,7483,True,False,False,215,34
215.30FQY_r2.wav,4139,1518,10998,True,True,True,215,30
215.24FDY_r2.wav,5069,2090,10431,True,False,True,215,24
215.29FDY_r1.wav,2429,179,8730,True,False,True,215,29
215.39FQN_r1.wav,1530,829,5329,True,True,False,215,39
215.9EDY_r1.wav,870,575,6576,False,False,True,215,9
215.43FQN_r1.wav,1260,639,4989,True,True,False,215,43
215.15EDY_r2.wav,2250,1669,8390,False,False,True,215,15
215.11EDN_r2.wav,2160,1472,7143,False,False,False,215,11
215.34FDN_r1.wav,1050,1366,5896,True,False,False,215,34
215.30FQY_r1.wav,1200,822,5442,True,True,True,215,30
215.24FDY_r1.wav,1200,305,4535,True,False,True,215,24
215.29FDY_r2.wav,4739,1766,10317,True,False,True,215,29
215.39FQN_r2.wav,2909,2616,8617,True,True,False,215,39
215.9EDY_r2.wav,4649,1946,10317,False,False,True,215,9
215.43FQN_r2.wav,2429,1365,6916,True,True,False,215,43
215.33FQN_r2.wav,2549,3810,9751,True,True,False,215,33
215.23FDY_r2.wav,4859,1823,9864,True,False,True,215,23
215.44FDN_r1.wav,1170,722,5102,True,False,False,215,44
215.3EQY_r2.wav,6330,2572,12472,False,True,True,215,3
215.7EDN_r2.wav,4889,1356,9637,False,False,False,215,7
215.16EQN_r1.wav,1440,1056,5556,False,True,False,215,16
215.12EDY_r1.wav,810,679,5329,False,False,True,215,12
215.33FQN_r1.wav,840,1122,5442,True,True,False,215,33
215.23FDY_r1.wav,570,359,4649,True,False,True,215,23
215.44FDN_r2.wav,2939,1732,7823,True,False,False,215,44
215.3EQY_r1.wav,1590,3549,9070,False,True,True,215,3
215.7EDN_r1.wav,1110,1402,5782,False,False,False,215,7
215.16EQN_r2.wav,3179,1722,8503,False,True,False,215,16
215.12EDY_r2.wav,3809,2470,10091,False,False,True,215,12
215.38FQN_r1.wav,1110,555,5896,True,True,False,215,38
215.35FQN_r2.wav,4319,1106,8277,True,True,False,215,35
215.42FQN_r1.wav,2160,938,7029,True,True,False,215,42
215.25FQY_r2.wav,5159,864,9864,True,True,True,215,25
215.31FQY_r2.wav,2759,2042,8163,True,True,True,215,31
215.5EQY_r2.wav,4709,1073,9864,False,True,True,215,5
215.28FDY_r1.wav,1290,2236,6916,True,False,True,215,28
215.38FQN_r2.wav,7440,1658,12698,True,True,False,215,38
215.35FQN_r1.wav,1560,2630,7370,True,True,False,215,35
215.42FQN_r2.wav,4709,1893,10204,True,True,False,215,42
215.25FQY_r1.wav,750,369,4989,True,True,True,215,25
215.31FQY_r1.wav,1950,1168,6689,True,True,True,215,31
215.5EQY_r1.wav,1290,289,5329,False,True,True,215,5
215.28FDY_r2.wav,2250,378,6349,True,False,True,215,28
215.18FDY_r1.wav,1050,1052,6122,True,False,True,215,18
215.20FDY_r2.wav,2909,1626,8617,True,False,True,215,20
215.47FQN_r1.wav,1080,555,4875,True,True,False,215,47
215.4EQN_r2.wav,3209,1869,9070,False,True,False,215,4
215.18FDY_r2.wav,3959,1566,9637,True,False,True,215,18
215.20FDY_r1.wav,1860,285,5896,True,False,True,215,20
215.47FQN_r2.wav,3179,785,7596,True,True,False,215,47
215.4EQN_r1.wav,690,669,4989,False,True,False,215,4
215.36FDN_r2.wav,2729,1669,7370,True,False,False,215,36
215.32FQY_r2.wav,3689,1819,8390,True,True,True,215,32
215.26FDY_r2.wav,5370,2988,12018,True,False,True,215,26
215.41FQN_r1.wav,660,849,4989,True,True,False,215,41
215.13EDN_r1.wav,750,498,4308,False,False,False,215,13
215.36FDN_r1.wav,1020,939,4989,True,False,False,215,36
215.32FQY_r1.wav,1200,775,5215,True,True,True,215,32
215.26FDY_r1.wav,570,459,4989,True,False,True,215,26
215.41FQN_r2.wav,7410,915,11565,True,True,False,215,41
215.13EDN_r2.wav,5159,2126,10317,False,False,False,215,13
215.10EQY_r1.wav,1890,682,6803,False,True,True,215,10
215.14EQN_r1.wav,1080,645,4875,False,True,False,215,14
215.19FDY_r1.wav,1140,378,4308,True,False,True,215,19
215.46FQN_r1.wav,900,489,4989,True,True,False,215,46
215.1EDY_r2.wav,3329,3113,10884,False,False,True,215,1
215.21FDY_r2.wav,3269,1166,8277,True,False,True,215,21
215.8EDN_r1.wav,1830,85,5215,False,False,False,215,8
215.10EQY_r2.wav,3269,2376,9637,False,True,True,215,10
215.14EQN_r2.wav,5340,926,9297,False,True,False,215,14
215.19FDY_r2.wav,4229,1219,8390,True,False,True,215,19
215.46FQN_r2.wav,3149,1279,8390,True,True,False,215,46
215.1EDY_r1.wav,1020,1029,6009,False,False,True,215,1
215.21FDY_r1.wav,990,542,5102,True,False,True,215,21
215.8EDN_r2.wav,2939,1599,8050,False,False,False,215,8
215.37FQN_r2.wav,3959,2943,10204,True,True,False,215,37
215.40FQN_r1.wav,870,659,5669,True,True,False,215,40
215.27FDY_r2.wav,5400,1318,11338,True,False,True,215,27
215.37FQN_r1.wav,1110,1222,5782,True,True,False,215,37
215.40FQN_r2.wav,4139,1630,10091,True,True,False,215,40
215.27FDY_r1.wav,1650,548,6009,True,False,True,215,27
214.43FDN_r1.wav,1320,738,6349,True,False,False,214,43
214.39FDN_r1.wav,1230,1069,6349,True,False,False,214,39
214.24FQY_r2.wav,2759,2213,8844,True,True,True,214,24
214.29FQY_r1.wav,1140,688,6689,True,True,True,214,29
214.30FDY_r2.wav,5730,1775,13265,True,False,True,214,30
214.34FQN_r2.wav,5340,2765,13265,True,True,False,214,34
214.11EQN_r1.wav,1500,1569,9070,False,True,False,214,11
214.15EQY_r1.wav,1590,395,6576,False,True,True,214,15
214.43FDN_r2.wav,2999,2057,10998,True,False,False,214,43
214.39FDN_r2.wav,8580,1356,14286,True,False,False,214,39
214.24FQY_r1.wav,1980,61,6122,True,True,True,214,24
214.29FQY_r2.wav,1650,1829,7710,True,True,True,214,29
214.30FDY_r1.wav,1800,1016,8277,True,False,True,214,30
214.34FQN_r1.wav,1590,1272,7483,True,True,False,214,34
214.11EQN_r2.wav,2459,1676,8277,False,True,False,214,11
214.15EQY_r2.wav,1770,2336,8277,False,True,True,214,15
214.4EDN_r1.wav,900,195,5896,False,False,False,214,4
214.17FQY_r2.wav,1350,5307,11338,True,True,True,214,17
214.48FDN_r2.wav,3539,1216,9977,True,False,False,214,48
214.22FQY_r2.wav,1140,586,5896,True,True,True,214,22
214.45FQN_r1.wav,1680,835,7256,True,True,False,214,45
214.4EDN_r2.wav,1740,499,7370,False,False,False,214,4
214.17FQY_r1.wav,1380,108,6349,True,True,True,214,17
214.48FDN_r1.wav,1200,832,7823,True,False,False,214,48
214.22FQY_r1.wav,990,462,6463,True,True,True,214,22
214.45FQN_r2.wav,2040,2129,8730,True,True,False,214,45
214.28FQY_r1.wav,1830,455,6576,True,True,True,214,28
214.31FDY_r2.wav,9179,2216,15986,True,False,True,214,31
214.42FDN_r1.wav,1350,69,8050,True,False,False,214,42
214.25FDY_r2.wav,4709,2162,12812,True,False,True,214,25
214.38FDN_r1.wav,1080,65,5556,True,False,False,214,38
214.35FDN_r2.wav,1710,968,7029,True,False,False,214,35
214.28FQY_r2.wav,3449,2816,10317,True,True,True,214,28
214.31FDY_r1.wav,1500,1302,7483,True,False,True,214,31
214.42FDN_r2.wav,1500,3627,12358,True,False,False,214,42
214.25FDY_r1.wav,1320,655,7256,True,False,True,214,25
214.38FDN_r2.wav,1830,1876,8957,True,False,False,214,38
214.35FDN_r1.wav,1320,381,5782,True,False,False,214,35
214.8EQN_r2.wav,1530,1405,7256,False,True,False,214,8
214.12EQY_r1.wav,840,2082,7483,False,True,True,214,12
214.16EDN_r1.wav,1200,508,6689,False,False,False,214,16
214.1EQY_r1.wav,1350,462,6463,False,True,True,214,1
214.23FQY_r2.wav,1680,2612,8163,True,True,True,214,23
214.44FQN_r1.wav,1170,445,6236,True,True,False,214,44
214.33FDN_r2.wav,1770,178,6689,True,False,False,214,33
214.8EQN_r1.wav,1530,61,6122,False,True,False,214,8
214.12EQY_r2.wav,2160,1479,9070,False,True,True,214,12
214.16EDN_r2.wav,6210,878,11678,False,False,False,214,16
214.1EQY_r2.wav,2609,1996,8957,False,True,True,214,1
214.23FQY_r1.wav,1200,458,6009,True,True,True,214,23
214.44FQN_r2.wav,1710,1386,8617,True,True,False,214,44
214.33FDN_r1.wav,900,231,5782,True,False,False,214,33
214.13EQN_r1.wav,900,278,6009,False,True,False,214,13
214.9EQY_r2.wav,1680,799,8390,False,True,True,214,9
214.41FDN_r1.wav,1170,201,5782,True,False,False,214,41
214.26FQY_r2.wav,1500,2973,9184,True,True,True,214,26
214.32FDY_r2.wav,2309,202,7823,True,False,True,214,32
214.36FQN_r2.wav,2399,1812,8503,True,True,False,214,36
214.13EQN_r2.wav,2190,2153,8844,False,True,False,214,13
214.9EQY_r1.wav,1140,61,6122,False,True,True,214,9
214.41FDN_r2.wav,1620,778,6689,True,False,False,214,41
214.26FQY_r1.wav,1050,88,6689,True,True,True,214,26
214.32FDY_r1.wav,1200,302,7143,True,False,True,214,32
214.36FQN_r1.wav,1770,121,6122,True,True,False,214,36
214.47FDN_r1.wav,1440,1048,6689,True,False,False,214,47
214.20FQY_r2.wav,1680,1465,7256,True,True,True,214,20
214.6EDN_r1.wav,1350,965,7596,False,False,False,214,6
214.2EDY_r1.wav,990,65,5556,False,False,True,214,2
214.18FQY_r1.wav,1260,1402,7823,True,True,True,214,18
214.47FDN_r2.wav,3209,1089,9070,True,False,False,214,47
214.20FQY_r1.wav,870,81,5782,True,True,True,214,20
214.6EDN_r2.wav,2309,1629,9070,False,False,False,214,6
214.18FQY_r2.wav,1740,2779,9410,True,True,True,214,18
214.2EDY_r2.wav,1410,1609,23810,False,False,True,214,2
214.5EDY_r1.wav,2579,1076,8277,False,False,True,214,5
214.27FQY_r2.wav,2070,1149,8050,True,True,True,214,27
214.40FDN_r1.wav,810,518,6009,True,False,False,214,40
214.37FDN_r2.wav,2250,1229,8730,True,False,False,214,37
214.5EDY_r2.wav,2429,3270,10771,False,False,True,214,5
214.27FQY_r1.wav,1200,1472,7143,True,True,True,214,27
214.40FDN_r2.wav,690,389,7710,True,False,False,214,40
214.37FDN_r1.wav,1470,282,6463,True,False,False,214,37
214.21FQY_r2.wav,6510,3816,14286,True,True,True,214,21
214.46FDN_r1.wav,1410,75,6916,True,False,False,214,46
214.3EDY_r1.wav,1470,78,6349,False,False,True,214,3
214.19FQY_r1.wav,1440,246,5556,True,True,True,214,19
214.7EQN_r1.wav,1800,1819,8390,False,True,False,214,7
214.14EDN_r1.wav,780,62,5102,False,False,False,214,14
214.10EDY_r1.wav,4289,189,9070,False,False,True,214,10
214.21FQY_r1.wav,2010,1962,8503,True,True,True,214,21
214.46FDN_r2.wav,5099,2892,13152,True,False,False,214,46
214.19FQY_r2.wav,2399,1452,7483,True,True,True,214,19
214.3EDY_r2.wav,2459,1523,9864,False,False,True,214,3
214.7EQN_r2.wav,11069,3501,19161,False,True,False,214,7
214.14EDN_r2.wav,2879,1796,9297,False,False,False,214,14
214.10EDY_r2.wav,6660,955,11905,False,False,True,214,10
209.41FQN_r2.wav,3089,375,6916,True,True,False,209,41
209.36FDN_r1.wav,1140,179,4649,True,False,False,209,36
209.32FQY_r1.wav,840,1232,5102,True,True,True,209,32
209.26FDY_r1.wav,870,939,4989,True,False,True,209,26
209.41FQN_r1.wav,750,575,4535,True,True,False,209,41
209.36FDN_r2.wav,1740,89,4649,True,False,False,209,36
209.32FQY_r2.wav,3419,929,7710,True,True,True,209,32
209.26FDY_r2.wav,3719,539,7710,True,False,True,209,26
209.47FQN_r2.wav,3089,1192,7823,True,True,False,209,47
209.20FDY_r1.wav,450,919,5329,True,False,True,209,20
209.4EQY_r2.wav,2849,619,7370,False,True,True,209,4
209.15EDN_r2.wav,1560,222,5442,False,False,False,209,15
209.11EDY_r2.wav,3239,1072,7823,False,False,True,209,11
209.18FDY_r2.wav,2699,1399,8390,True,False,True,209,18
209.47FQN_r1.wav,720,1065,4875,True,True,False,209,47
209.20FDY_r2.wav,3059,398,7029,True,False,True,209,20
209.4EQY_r1.wav,900,996,5556,False,True,True,209,4
209.15EDN_r1.wav,840,168,4308,False,False,False,209,15
209.11EDY_r1.wav,960,322,4762,False,False,True,209,11
209.18FDY_r1.wav,1110,952,5782,True,False,True,209,18
209.12EDN_r2.wav,2519,68,6009,False,False,False,209,12
209.16EQY_r2.wav,2429,278,6009,False,True,True,209,16
209.27FDY_r1.wav,660,772,4762,True,False,True,209,27
209.37FQN_r1.wav,1020,855,4875,True,True,False,209,37
209.40FQN_r2.wav,4379,146,8277,True,True,False,209,40
209.12EDN_r1.wav,660,605,4535,False,False,False,209,12
209.16EQY_r1.wav,1320,149,4649,False,True,True,209,16
209.27FDY_r2.wav,2969,61,6122,True,False,True,209,27
209.37FQN_r2.wav,2190,1048,6689,True,True,False,209,37
209.40FQN_r1.wav,960,685,5215,True,True,False,209,40
209.21FDY_r1.wav,840,745,5215,True,False,True,209,21
209.1EDN_r2.wav,3119,79,7370,False,False,False,209,1
209.46FQN_r2.wav,4949,756,9637,True,True,False,209,46
209.8EDY_r1.wav,2309,612,6463,False,False,True,209,8
209.19FDY_r2.wav,2220,88,5669,True,False,True,209,19
209.21FDY_r2.wav,2309,128,6009,True,False,True,209,21
209.1EDN_r1.wav,960,702,5442,False,False,False,209,1
209.46FQN_r1.wav,780,1183,6463,True,True,False,209,46
209.8EDY_r2.wav,3029,375,6916,False,False,True,209,8
209.19FDY_r1.wav,1110,405,4875,True,False,True,209,19
209.39FQN_r2.wav,2699,355,6236,True,True,False,209,39
209.43FQN_r2.wav,2040,828,6349,True,True,False,209,43
209.9EDN_r1.wav,840,68,6009,False,False,False,209,9
209.34FDN_r1.wav,1170,619,5329,True,False,False,209,34
209.30FQY_r1.wav,1170,612,5442,True,True,True,209,30
209.24FDY_r1.wav,1500,619,5329,True,False,True,209,24
209.29FDY_r2.wav,2969,1005,7936,True,False,True,209,29
209.39FQN_r1.wav,1350,322,4762,True,True,False,209,39
209.43FQN_r1.wav,1200,569,4649,True,True,False,209,43
209.34FDN_r2.wav,2309,155,6576,True,False,False,209,34
209.9EDN_r2.wav,1980,825,7936,False,False,False,209,9
209.30FQY_r2.wav,2549,288,6349,True,True,True,209,30
209.24FDY_r2.wav,2729,61,6122,True,False,True,209,24
209.29FDY_r1.wav,1410,682,5782,True,False,True,209,29
209.13EDY_r2.wav,2669,508,6689,False,False,True,209,13
