Filename;Leading;Trailing;Length;isFiller;Condition_Q;Condition_GP;Participant;Item;SP_Leading;SP_Trailing
209.41FQN_r1.wav;NA;  455; 4535;TRUE;TRUE;FALSE;209;41;NA;  455
209.36FDN_r2.wav; 1710;NA; 4648;TRUE;FALSE;FALSE;209;36; 1710;NA
209.32FQY_r2.wav; 3389;  779; 7709;TRUE;TRUE;TRUE;209;32; 3389;  779
209.26FDY_r2.wav; 3659;  269; 7709;TRUE;FALSE;TRUE;209;26; 3659;  269
209.47FQN_r2.wav; 3059;  953; 7823;TRUE;TRUE;FALSE;209;47; 3059;  953
209.20FDY_r1.wav;  450;  618; 5328;TRUE;FALSE;TRUE;209;20;  450;  618
209.4EQY_r2.wav; 1470;  439; 7369;FALSE;TRUE;TRUE;209;4; 1470;  439
209.15EDN_r2.wav; 1500;NA; 5442;FALSE;FALSE;FALSE;209;15; 1500;NA
209.11EDY_r2.wav; 3179;  773; 7823;FALSE;FALSE;TRUE;209;11; 3179;  773
209.18FDY_r2.wav; 2639; 1280; 8390;TRUE;FALSE;TRUE;209;18; 2639; 1280
209.47FQN_r1.wav;  690;  825; 4875;TRUE;TRUE;FALSE;209;47;  690;  825
209.20FDY_r2.wav; 3029;NA; 7029;TRUE;FALSE;TRUE;209;20; 3029;NA
209.4EQY_r1.wav;  810;  815; 5555;FALSE;TRUE;TRUE;209;4;  810;  815
209.15EDN_r1.wav;  810;NA; 4308;FALSE;FALSE;FALSE;209;15;  810;    0
209.11EDY_r1.wav;  930;NA; 4761;FALSE;FALSE;TRUE;209;11;  930;    0
209.18FDY_r1.wav; 1080;  892; 5782;TRUE;FALSE;TRUE;209;18; 1080;  892
209.12EDN_r2.wav; 2459;NA; 6009;FALSE;FALSE;FALSE;209;12; 2459;NA
209.16EQY_r2.wav; 2399;NA; 6009;FALSE;TRUE;TRUE;209;16; 2399;NA
209.27FDY_r1.wav;  600;  441; 4761;TRUE;FALSE;TRUE;209;27;  600;  441
209.37FQN_r1.wav;  930;  675; 4875;TRUE;TRUE;FALSE;209;37;  930;  675
209.40FQN_r2.wav; 4049;NA; 8276;TRUE;TRUE;FALSE;209;40; 4049;NA
209.12EDN_r1.wav;  600;  575; 4535;FALSE;FALSE;FALSE;209;12;  600;  575
209.16EQY_r1.wav; 1260;NA; 4648;FALSE;TRUE;TRUE;209;16; 1260;    0
209.27FDY_r2.wav; 2939;NA; 6122;TRUE;FALSE;TRUE;209;27; 2939;NA
209.37FQN_r2.wav; 2100;  899; 6689;TRUE;TRUE;FALSE;209;37; 2100;  899
209.40FQN_r1.wav;  930;  535; 5215;TRUE;TRUE;FALSE;209;40;  930;  535
209.21FDY_r1.wav;  810;  655; 5215;TRUE;FALSE;TRUE;209;21;  810;  655
209.1EDN_r2.wav; 3089;NA; 7369;FALSE;FALSE;FALSE;209;1; 3089;NA
209.46FQN_r2.wav; 4919;  607; 9637;TRUE;TRUE;FALSE;209;46; 4919;  607
209.8EDY_r1.wav; 2190;  342; 6462;FALSE;FALSE;TRUE;209;8; 2190;  342
209.19FDY_r2.wav; 2190;NA; 5668;TRUE;FALSE;TRUE;209;19; 2190;NA
209.21FDY_r2.wav; 2250;NA; 6009;TRUE;FALSE;TRUE;209;21; 2250;NA
209.1EDN_r1.wav;  870;NA; 5442;FALSE;FALSE;FALSE;209;1;  870;    0
209.46FQN_r1.wav;  720;  912; 6462;TRUE;TRUE;FALSE;209;46;  720;  912
209.8EDY_r2.wav; 2999;NA; 6916;FALSE;FALSE;TRUE;209;8; 2999;NA
209.19FDY_r1.wav; 1080;  315; 4875;TRUE;FALSE;TRUE;209;19; 1080;  315
209.39FQN_r2.wav; 2609;  235; 6235;TRUE;TRUE;FALSE;209;39; 2609;  235
209.43FQN_r2.wav; 1950;  709; 6349;TRUE;TRUE;FALSE;209;43; 1950;  709
209.9EDN_r1.wav;  750; 1899; 6009;FALSE;FALSE;FALSE;209;9;  750; 1899
209.34FDN_r1.wav; 1110;  408; 5328;TRUE;FALSE;FALSE;209;34; 1110;  408
209.30FQY_r1.wav; 1140;  462; 5442;TRUE;TRUE;TRUE;209;30; 1140;  462
209.24FDY_r1.wav; 1410;  438; 5328;TRUE;FALSE;TRUE;209;24; 1410;  438
209.29FDY_r2.wav; 2939;  736; 7936;TRUE;FALSE;TRUE;209;29; 2939;  736
209.39FQN_r1.wav; 1290;NA; 4761;TRUE;TRUE;FALSE;209;39; 1290;    0
209.43FQN_r1.wav; 1170;  268; 4648;TRUE;TRUE;FALSE;209;43; 1170;  268
209.34FDN_r2.wav; 2280;NA; 6575;TRUE;FALSE;FALSE;209;34; 2280;NA
209.9EDN_r2.wav; 1770;  676; 7936;FALSE;FALSE;FALSE;209;9; 1770;  676
209.30FQY_r2.wav; 2519;NA; 6349;TRUE;TRUE;TRUE;209;30; 2519;NA
209.24FDY_r2.wav; 2669;NA; 6122;TRUE;FALSE;TRUE;209;24; 2669;NA
209.29FDY_r1.wav; 1350;  382; 5782;TRUE;FALSE;TRUE;209;29; 1350;  382
209.13EDY_r2.wav; 2639;  359; 6689;FALSE;FALSE;TRUE;209;13; 2639;  359
209.17FDY_r1.wav; 1110; 1015; 6235;TRUE;FALSE;TRUE;209;17; 1110; 1015
209.48FQN_r1.wav; 1350;NA; 5895;TRUE;TRUE;FALSE;209;48; 1350;    0
209.2EQN_r2.wav; 2909; 1006; 7936;FALSE;TRUE;FALSE;209;2; 2909; 1006
209.22FDY_r1.wav;  990;  452; 5102;TRUE;FALSE;TRUE;209;22;  990;  452
209.45FDN_r2.wav; 2459;NA; 6349;TRUE;FALSE;FALSE;209;45; 2459;NA
209.6EQY_r2.wav; 2669;  993; 8163;FALSE;TRUE;TRUE;209;6; 2669;  993
209.13EDY_r1.wav;  840;  835; 5215;FALSE;FALSE;TRUE;209;13;  840;  835
209.17FDY_r2.wav; 2639;  422; 7142;TRUE;FALSE;TRUE;209;17; 2639;  422
209.48FQN_r2.wav; 3389;  169; 7369;TRUE;TRUE;FALSE;209;48; 3389;  169
209.2EQN_r1.wav;  630;NA; 4421;FALSE;TRUE;FALSE;209;2;  630;    0
209.22FDY_r2.wav; 2939;  332; 7142;TRUE;FALSE;TRUE;209;22; 2939;  332
209.45FDN_r1.wav;  900;NA; 4648;TRUE;FALSE;FALSE;209;45;  900;    0
209.6EQY_r1.wav;  780; 1378; 5668;FALSE;TRUE;TRUE;209;6;  780; 1378
209.31FQY_r1.wav; 1050;  392; 5102;TRUE;TRUE;TRUE;209;31; 1050;  392
209.28FDY_r2.wav; 2280; 1326; 7596;TRUE;FALSE;TRUE;209;28; 2280; 1326
209.38FQN_r2.wav; 2579;  609; 7029;TRUE;TRUE;FALSE;209;38; 2579;  609
209.5EQN_r2.wav; 2220;  672; 6462;FALSE;TRUE;FALSE;209;5; 2220;  672
209.35FQN_r1.wav;  810; 1112; 5102;TRUE;TRUE;FALSE;209;35;  810; 1112
209.42FQN_r2.wav; 2909;NA; 8163;TRUE;TRUE;FALSE;209;42; 2909;NA
209.25FQY_r1.wav;  900;  355; 5215;TRUE;TRUE;TRUE;209;25;  900;  355
209.10EQN_r2.wav; 3599;NA; 7823;FALSE;TRUE;FALSE;209;10; 3599;NA
209.14EQY_r2.wav; 3359; 1243; 8503;FALSE;TRUE;TRUE;209;14; 3359; 1243
209.31FQY_r2.wav; 2819;  516; 7596;TRUE;TRUE;TRUE;209;31; 2819;  516
209.28FDY_r1.wav; 1020;  972; 5442;TRUE;FALSE;TRUE;209;28; 1020;  972
209.5EQN_r1.wav; 1200;NA; 4421;FALSE;TRUE;FALSE;209;5; 1200;    0
209.38FQN_r1.wav;  690;  692; 5102;TRUE;TRUE;FALSE;209;38;  690;  692
209.35FQN_r2.wav; 2250;  802; 6802;TRUE;TRUE;FALSE;209;35; 2250;  802
209.42FQN_r1.wav; 1110; 1142; 6122;TRUE;TRUE;FALSE;209;42; 1110; 1142
209.25FQY_r2.wav; 2639;NA; 6802;TRUE;TRUE;TRUE;209;25; 2639;NA
209.10EQN_r1.wav;  930;  282; 5442;FALSE;TRUE;FALSE;209;10;  930;  282
209.14EQY_r1.wav; 1050;  678; 5328;FALSE;TRUE;TRUE;209;14; 1050;  678
209.23FDY_r1.wav; 1440;NA; 5328;TRUE;FALSE;TRUE;209;23; 1440;    0
209.44FDN_r2.wav; 3329;  599; 7709;TRUE;FALSE;FALSE;209;44; 3329;  599
209.3EQN_r2.wav; 3539;  926; 8276;FALSE;TRUE;FALSE;209;3; 3539;  926
209.7EDY_r2.wav; 4769;NA; 8390;FALSE;FALSE;TRUE;209;7; 4769;NA
209.33FQN_r1.wav;  690;  365; 4535;TRUE;TRUE;FALSE;209;33;  690;  365
209.23FDY_r2.wav; 2339;  616; 6916;TRUE;FALSE;TRUE;209;23; 2339;  616
209.44FDN_r1.wav; 1140; 1192; 5782;TRUE;FALSE;FALSE;209;44; 1140; 1192
209.3EQN_r1.wav; 1200;NA; 6349;FALSE;TRUE;FALSE;209;3; 1200;    0
209.7EDY_r1.wav; 1170;  582; 5442;FALSE;FALSE;TRUE;209;7; 1170;  582
209.33FQN_r2.wav; 3299;  379; 7369;TRUE;TRUE;FALSE;209;33; 3299;  379
207.17FDY_r2.wav; 7140;  534;11904;TRUE;FALSE;TRUE;207;17; 7140;  534
207.45FDN_r1.wav; 1170; 1439; 6689;TRUE;FALSE;FALSE;207;45; 1170; 1439
207.22FDY_r2.wav; 5249; 1437;10317;TRUE;FALSE;TRUE;207;22; 5249; 1437
207.48FQN_r2.wav; 6990;  804;11904;TRUE;TRUE;FALSE;207;48; 6990;  804
207.17FDY_r1.wav; 1230;  538; 5668;TRUE;FALSE;TRUE;207;17; 1230;  538
207.45FDN_r2.wav; 5850; 1476;16326;TRUE;FALSE;FALSE;207;45; 5850; 1476
207.22FDY_r1.wav;  750;  808; 5668;TRUE;FALSE;TRUE;207;22;  750;  808
207.48FQN_r1.wav; 1170;  852; 6462;TRUE;TRUE;FALSE;207;48; 1170;  852
207.30FQY_r2.wav; 4169;  469;15079;TRUE;TRUE;TRUE;207;30; 4169;  469
207.34FDN_r2.wav; 4589; 1697; 9977;TRUE;FALSE;FALSE;207;34; 4589; 1697
207.8EDN_r1.wav; 1050; 1022; 6122;FALSE;FALSE;FALSE;207;8; 1050; 1022
207.29FDY_r1.wav; 1140; 1075; 6235;TRUE;FALSE;TRUE;207;29; 1140; 1075
207.24FDY_r2.wav; 6720; 1744;12244;TRUE;FALSE;TRUE;207;24; 6720; 1744
207.39FQN_r1.wav;  660;  408; 5328;TRUE;TRUE;FALSE;207;39;  660;  408
207.1EDY_r2.wav; 4409; 1354;10204;FALSE;FALSE;TRUE;207;1; 4409; 1354
207.43FQN_r1.wav;  510; 1315; 5215;TRUE;TRUE;FALSE;207;43;  510; 1315
207.15EDY_r1.wav;  990;NA; 6349;FALSE;FALSE;TRUE;207;15;  990;    0
207.11EDN_r1.wav;  660; 1632; 6462;FALSE;FALSE;FALSE;207;11;  660; 1632
207.30FQY_r1.wav;  540; 1676; 7256;TRUE;TRUE;TRUE;207;30;  540; 1676
207.34FDN_r1.wav;  660;NA; 5782;TRUE;FALSE;FALSE;207;34;  660;    0
207.8EDN_r2.wav; 4559; 1278;13038;FALSE;FALSE;FALSE;207;8; 4559; 1278
207.29FDY_r2.wav; 5820; 1014;10884;TRUE;FALSE;TRUE;207;29; 5820; 1014
207.24FDY_r1.wav; 1200;  615; 5895;TRUE;FALSE;TRUE;207;24; 1200;  615
207.39FQN_r2.wav; 3359; 1063; 8503;TRUE;TRUE;FALSE;207;39; 3359; 1063
207.1EDY_r1.wav;  780; 1492; 6802;FALSE;FALSE;TRUE;207;1;  780; 1492
207.43FQN_r2.wav; 3539; 1323; 8163;TRUE;TRUE;FALSE;207;43; 3539; 1323
207.15EDY_r2.wav; 8370; 1098;14058;FALSE;FALSE;TRUE;207;15; 8370; 1098
207.11EDN_r2.wav; 3449; 1707; 9297;FALSE;FALSE;FALSE;207;11; 3449; 1707
207.12EDY_r1.wav;  630;NA; 5668;FALSE;FALSE;TRUE;207;12;  630;    0
207.16EQN_r1.wav;  900;  732; 5442;FALSE;TRUE;FALSE;207;16;  900;  732
207.33FQN_r2.wav; 5610; 2284;11224;TRUE;TRUE;FALSE;207;33; 5610; 2284
207.44FDN_r1.wav; 1020; 1272; 6462;TRUE;FALSE;FALSE;207;44; 1020; 1272
207.23FDY_r2.wav; 4169;  960; 8730;TRUE;FALSE;TRUE;207;23; 4169;  960
207.12EDY_r2.wav; 3599; 2677;10657;FALSE;FALSE;TRUE;207;12; 3599; 2677
207.16EQN_r2.wav; 5670; 1584;10884;FALSE;TRUE;FALSE;207;16; 5670; 1584
207.33FQN_r1.wav;  960; 1495; 6235;TRUE;TRUE;FALSE;207;33;  960; 1495
207.44FDN_r2.wav; 6660; 1354;12244;TRUE;FALSE;FALSE;207;44; 6660; 1354
207.23FDY_r1.wav; 1020; 1329; 6009;TRUE;FALSE;TRUE;207;23; 1020; 1329
207.35FQN_r2.wav; 4559;  473; 9863;TRUE;TRUE;FALSE;207;35; 4559;  473
207.38FQN_r1.wav; 1260;  959; 6689;TRUE;TRUE;FALSE;207;38; 1260;  959
207.25FQY_r2.wav; 4799; 1230;10770;TRUE;TRUE;TRUE;207;25; 4799; 1230
207.4EQN_r2.wav; 6240; 1031;11111;FALSE;TRUE;FALSE;207;4; 6240; 1031
207.42FQN_r1.wav;  540;  346; 6916;TRUE;TRUE;FALSE;207;42;  540;  346
207.31FQY_r2.wav; 4259;  861;11451;TRUE;TRUE;TRUE;207;31; 4259;  861
207.28FDY_r1.wav;  990; 1339; 6349;TRUE;FALSE;TRUE;207;28;  990; 1339
207.35FQN_r1.wav;  810; 1119; 6009;TRUE;TRUE;FALSE;207;35;  810; 1119
207.38FQN_r2.wav; 3479;  326; 8276;TRUE;TRUE;FALSE;207;38; 3479;  326
207.25FQY_r1.wav; 1560; 1052; 7142;TRUE;TRUE;TRUE;207;25; 1560; 1052
207.4EQN_r1.wav;  810;  872; 6122;FALSE;TRUE;FALSE;207;4;  810;  872
207.42FQN_r2.wav; 3389; 1630; 9070;TRUE;TRUE;FALSE;207;42; 3389; 1630
207.31FQY_r1.wav;  690;  245; 6575;TRUE;TRUE;TRUE;207;31;  690;  245
207.28FDY_r2.wav; 5310;  944;10544;TRUE;FALSE;TRUE;207;28; 5310;  944
207.5EQY_r2.wav; 3929;  973; 8503;FALSE;TRUE;TRUE;207;5; 3929;  973
207.20FDY_r2.wav; 5249;  732;23922;TRUE;FALSE;TRUE;207;20; 5249;  732
207.47FQN_r1.wav;  960;  778; 5668;TRUE;TRUE;FALSE;207;47;  960;  778
207.18FDY_r1.wav;  780; 1405; 6235;TRUE;FALSE;TRUE;207;18;  780; 1405
207.20FDY_r1.wav;  990;  609; 6009;TRUE;FALSE;TRUE;207;20;  990;  609
207.5EQY_r1.wav;  570;  315; 5895;FALSE;TRUE;TRUE;207;5;  570;  315
207.47FQN_r2.wav; 2309; 1580; 8390;TRUE;TRUE;FALSE;207;47; 2309; 1580
207.18FDY_r2.wav; 2849;  843; 8163;TRUE;FALSE;TRUE;207;18; 2849;  843
207.13EDN_r1.wav;  660; 1288; 5668;FALSE;FALSE;FALSE;207;13;  660; 1288
207.32FQY_r2.wav; 3689; 1800; 9750;TRUE;TRUE;TRUE;207;32; 3689; 1800
207.36FDN_r2.wav; 3299; 1423; 8503;TRUE;FALSE;FALSE;207;36; 3299; 1423
207.26FDY_r2.wav; 3119; 2088;14058;TRUE;FALSE;TRUE;207;26; 3119; 2088
207.3EQY_r2.wav; 5159; 1230;10770;FALSE;TRUE;TRUE;207;3; 5159; 1230
207.7EDN_r2.wav; 2849; 1421;13151;FALSE;FALSE;FALSE;207;7; 2849; 1421
207.41FQN_r1.wav;  960; 1249; 6349;TRUE;TRUE;FALSE;207;41;  960; 1249
207.13EDN_r2.wav; 5550;  978;12018;FALSE;FALSE;FALSE;207;13; 5550;  978
207.32FQY_r1.wav;  780; 1099; 6349;TRUE;TRUE;TRUE;207;32;  780; 1099
207.36FDN_r1.wav;  570;  708; 5328;TRUE;FALSE;FALSE;207;36;  570;  708
207.3EQY_r1.wav; 1020; 1626; 7596;FALSE;TRUE;TRUE;207;3; 1020; 1626
207.26FDY_r1.wav;  540;  644;10544;TRUE;FALSE;TRUE;207;26;  540;  644
207.7EDN_r1.wav;  630;NA; 6009;FALSE;FALSE;FALSE;207;7;  630;    0
207.41FQN_r2.wav; 5159;  823; 9523;TRUE;TRUE;FALSE;207;41; 5159;  823
207.9EDY_r1.wav;  780;  982; 5782;FALSE;FALSE;TRUE;207;9;  780;  982
207.46FQN_r1.wav;  750;  842; 6122;TRUE;TRUE;FALSE;207;46;  750;  842
207.21FDY_r2.wav; 6420;  794;11564;TRUE;FALSE;TRUE;207;21; 6420;  794
207.10EQY_r1.wav;  630; 1112; 6122;FALSE;TRUE;TRUE;207;10;  630; 1112
207.14EQN_r1.wav; 1110; 1185; 5895;FALSE;TRUE;FALSE;207;14; 1110; 1185
207.19FDY_r1.wav;  870;  452; 5102;TRUE;FALSE;TRUE;207;19;  870;  452
207.46FQN_r2.wav; 2220;NA;13492;TRUE;TRUE;FALSE;207;46; 2220;NA
207.9EDY_r2.wav; 6270; 1328;11678;FALSE;FALSE;TRUE;207;9; 6270; 1328
207.21FDY_r1.wav;NA; 1269; 6009;TRUE;FALSE;TRUE;207;21;NA; 1269
207.10EQY_r2.wav; 3149; 1443; 9183;FALSE;TRUE;TRUE;207;10; 3149; 1443
207.14EQN_r2.wav; 5279; 1043; 9863;FALSE;TRUE;FALSE;207;14; 5279; 1043
207.19FDY_r2.wav; 3959; 1043; 8843;TRUE;FALSE;TRUE;207;19; 3959; 1043
207.37FQN_r2.wav; 2759;  851;12131;TRUE;TRUE;FALSE;207;37; 2759;  851
207.40FQN_r1.wav;  900; 1445; 6575;TRUE;TRUE;FALSE;207;40;  900; 1445
207.6EQN_r2.wav; 5370; 1454;10544;FALSE;TRUE;FALSE;207;6; 5370; 1454
207.27FDY_r2.wav; 3989; 1670;10430;TRUE;FALSE;TRUE;207;27; 3989; 1670
207.2EQY_r2.wav; 4289;  930; 9750;FALSE;TRUE;TRUE;207;2; 4289;  930
207.37FQN_r1.wav; 1170; 1339; 6349;TRUE;TRUE;FALSE;207;37; 1170; 1339
207.40FQN_r2.wav; 5159; 1544;10544;TRUE;TRUE;FALSE;207;40; 5159; 1544
207.6EQN_r1.wav; 1170;  942; 6462;FALSE;TRUE;FALSE;207;6; 1170;  942
207.2EQY_r1.wav; 1530;  882; 6462;FALSE;TRUE;TRUE;207;2; 1530;  882
207.27FDY_r1.wav; 1020; 2139; 7029;TRUE;FALSE;TRUE;207;27; 1020; 2139
206.11EQN_r1.wav;  930;NA; 4875;FALSE;TRUE;FALSE;206;11;  930;    0
206.3EDY_r1.wav; 1590;NA; 5668;FALSE;FALSE;TRUE;206;3; 1590;    0
206.15EQY_r1.wav;  300;  205; 5215;FALSE;TRUE;TRUE;206;15;  300;  205
206.7EQN_r1.wav;  990;NA; 4988;FALSE;TRUE;FALSE;206;7;  990;    0
206.43FDN_r1.wav;  960;NA; 3968;TRUE;FALSE;FALSE;206;43;  960;    0
206.39FDN_r1.wav; 1050;NA; 4761;TRUE;FALSE;FALSE;206;39; 1050;    0
206.29FQY_r1.wav; 1350;NA; 6575;TRUE;TRUE;TRUE;206;29; 1350;    0
206.24FQY_r2.wav; 3479;NA; 6916;TRUE;TRUE;TRUE;206;24; 3479;NA
206.34FQN_r2.wav; 5460;  550;10090;TRUE;TRUE;FALSE;206;34; 5460;  550
206.30FDY_r2.wav; 3899;NA; 7709;TRUE;FALSE;TRUE;206;30; 3899;NA
206.11EQN_r2.wav; 5610;NA; 9183;FALSE;TRUE;FALSE;206;11; 5610;NA
206.3EDY_r2.wav; 3809;NA; 8276;FALSE;FALSE;TRUE;206;3; 3809;NA
206.7EQN_r2.wav;  210;NA; 9637;FALSE;TRUE;FALSE;206;7;  210;NA
206.15EQY_r2.wav; 4289;NA; 8049;FALSE;TRUE;TRUE;206;15; 4289;NA
206.43FDN_r2.wav; 3659;NA; 7142;TRUE;FALSE;FALSE;206;43; 3659;NA
206.39FDN_r2.wav; 4589;NA; 8276;TRUE;FALSE;FALSE;206;39; 4589;NA
206.29FQY_r2.wav; 4709;NA; 9183;TRUE;TRUE;TRUE;206;29; 4709;NA
206.24FQY_r1.wav; 1080;NA; 4421;TRUE;TRUE;TRUE;206;24; 1080;    0
206.34FQN_r1.wav; 1050;NA; 5328;TRUE;TRUE;FALSE;206;34; 1050;    0
206.30FDY_r1.wav; 1410;NA; 5215;TRUE;FALSE;TRUE;206;30; 1410;    0
206.48FDN_r2.wav; 4469;NA; 8503;TRUE;FALSE;FALSE;206;48; 4469;NA
206.45FQN_r1.wav;  900;NA; 4988;TRUE;TRUE;FALSE;206;45;  900;    0
206.22FQY_r2.wav; 4349;NA; 8049;TRUE;TRUE;TRUE;206;22; 4349;NA
206.17FQY_r2.wav;  510;NA; 8276;TRUE;TRUE;TRUE;206;17;  510;NA
206.5EDY_r1.wav; 1140;NA; 4988;FALSE;FALSE;TRUE;206;5; 1140;    0
206.48FDN_r1.wav; 1110;NA; 5102;TRUE;FALSE;FALSE;206;48; 1110;    0
206.45FQN_r2.wav; 3719;NA; 7936;TRUE;TRUE;FALSE;206;45; 3719;NA
206.22FQY_r1.wav; 1140;NA; 4988;TRUE;TRUE;TRUE;206;22; 1140;    0
206.17FQY_r1.wav; 1170;  408; 5328;TRUE;TRUE;TRUE;206;17; 1170;  408
206.5EDY_r2.wav; 4859;  370; 9070;FALSE;FALSE;TRUE;206;5; 4859;  370
206.2EDY_r1.wav; 1050;NA; 4761;FALSE;FALSE;TRUE;206;2; 1050;    0
206.6EDN_r1.wav;  720;NA; 4648;FALSE;FALSE;FALSE;206;6;  720;    0
206.28FQY_r1.wav; 1050;NA; 4988;TRUE;TRUE;TRUE;206;28; 1050;    0
206.31FDY_r2.wav; 6120;NA; 9863;TRUE;FALSE;TRUE;206;31; 6120;NA
206.25FDY_r2.wav; 3779;NA; 7596;TRUE;FALSE;TRUE;206;25; 3779;NA
206.42FDN_r1.wav; 1410;NA; 5442;TRUE;FALSE;FALSE;206;42; 1410;    0
206.35FDN_r2.wav; 4529;NA; 7596;TRUE;FALSE;FALSE;206;35; 4529;NA
206.38FDN_r1.wav;  990;NA; 5328;TRUE;FALSE;FALSE;206;38;  990;    0
206.2EDY_r2.wav; 2399;  152; 6122;FALSE;FALSE;TRUE;206;2; 2399;  152
206.6EDN_r2.wav; 5099;NA; 8390;FALSE;FALSE;FALSE;206;6; 5099;NA
206.28FQY_r2.wav; 4349;NA; 7823;TRUE;TRUE;TRUE;206;28; 4349;NA
206.31FDY_r1.wav; 1440;  438; 5328;TRUE;FALSE;TRUE;206;31; 1440;  438
206.25FDY_r1.wav; 1290;  238; 5668;TRUE;FALSE;TRUE;206;25; 1290;  238
206.42FDN_r2.wav; 3119;  709; 7369;TRUE;FALSE;FALSE;206;42; 3119;  709
206.35FDN_r1.wav; 1320;NA; 4421;TRUE;FALSE;FALSE;206;35; 1320;    0
206.38FDN_r2.wav; 4169;NA; 7483;TRUE;FALSE;FALSE;206;38; 4169;NA
206.44FQN_r1.wav;  960;NA; 4761;TRUE;TRUE;FALSE;206;44;  960;    0
206.23FQY_r2.wav; 2429;NA; 6122;TRUE;TRUE;TRUE;206;23; 2429;NA
206.33FDN_r2.wav; 2969;NA; 6462;TRUE;FALSE;FALSE;206;33; 2969;NA
206.16EDN_r1.wav; 1020;NA; 4648;FALSE;FALSE;FALSE;206;16; 1020;    0
206.12EQY_r1.wav; 1170;NA; 4875;FALSE;TRUE;TRUE;206;12; 1170;    0
206.9EQY_r2.wav; 6150;NA; 9977;FALSE;TRUE;TRUE;206;9; 6150;NA
206.44FQN_r2.wav; 4079;  583; 8503;TRUE;TRUE;FALSE;206;44; 4079;  583
206.23FQY_r1.wav;  900;NA; 4761;TRUE;TRUE;TRUE;206;23;  900;    0
206.33FDN_r1.wav; 1440;NA; 4648;TRUE;FALSE;FALSE;206;33; 1440;    0
206.16EDN_r2.wav; 5129;NA; 8503;FALSE;FALSE;FALSE;206;16; 5129;NA
206.12EQY_r2.wav; 4109;NA; 7823;FALSE;TRUE;TRUE;206;12; 4109;NA
206.9EQY_r1.wav; 1590;NA; 5782;FALSE;TRUE;TRUE;206;9; 1590;    0
206.41FDN_r1.wav; 1260;NA; 4761;TRUE;FALSE;FALSE;206;41; 1260;    0
206.26FQY_r2.wav; 4169;NA; 7709;TRUE;TRUE;TRUE;206;26; 4169;NA
206.36FQN_r2.wav; 2849;NA; 6009;TRUE;TRUE;FALSE;206;36; 2849;NA
206.32FDY_r2.wav; 4349;NA; 7936;TRUE;FALSE;TRUE;206;32; 4349;NA
206.13EQN_r1.wav; 1110;NA; 4875;FALSE;TRUE;FALSE;206;13; 1110;    0
206.1EQY_r1.wav; 1200;NA; 5328;FALSE;TRUE;TRUE;206;1; 1200;    0
206.8EQN_r2.wav; 4019;NA; 7596;FALSE;TRUE;FALSE;206;8; 4019;NA
206.41FDN_r2.wav; 3989;NA; 7142;TRUE;FALSE;FALSE;206;41; 3989;NA
206.26FQY_r1.wav;  960;NA; 5555;TRUE;TRUE;TRUE;206;26;  960;    0
206.36FQN_r1.wav;  990;NA; 4648;TRUE;TRUE;FALSE;206;36;  990;    0
206.32FDY_r1.wav; 1020;NA; 4535;TRUE;FALSE;TRUE;206;32; 1020;    0
206.1EQY_r2.wav; 4589;NA; 8843;FALSE;TRUE;TRUE;206;1; 4589;NA
206.13EQN_r2.wav; 4619;  430; 9070;FALSE;TRUE;FALSE;206;13; 4619;  430
206.8EQN_r1.wav; 1410;NA; 4875;FALSE;TRUE;FALSE;206;8; 1410;    0
206.18FQY_r1.wav; 1260;  205; 5215;TRUE;TRUE;TRUE;206;18; 1260;  205
206.47FDN_r1.wav; 1350;NA; 4535;TRUE;FALSE;FALSE;206;47; 1350;    0
206.20FQY_r2.wav; 3659;  270; 8730;TRUE;TRUE;TRUE;206;20; 3659;  270
206.18FQY_r2.wav; 4049;NA; 7709;TRUE;TRUE;TRUE;206;18; 4049;NA
206.47FDN_r2.wav; 4949;NA; 8276;TRUE;FALSE;FALSE;206;47; 4949;NA
206.20FQY_r1.wav;  840;NA; 4988;TRUE;TRUE;TRUE;206;20;  840;    0
206.27FQY_r2.wav; 3599;NA; 7142;TRUE;TRUE;TRUE;206;27; 3599;NA
206.40FDN_r1.wav;  960;  188; 4988;TRUE;FALSE;FALSE;206;40;  960;  188
206.37FDN_r2.wav; 4799;NA; 8390;TRUE;FALSE;FALSE;206;37; 4799;NA
206.4EDN_r1.wav; 1350;NA; 4988;FALSE;FALSE;FALSE;206;4; 1350;    0
206.27FQY_r1.wav;  960;NA; 4648;TRUE;TRUE;TRUE;206;27;  960;    0
206.40FDN_r2.wav; 2489;  549; 7029;TRUE;FALSE;FALSE;206;40; 2489;  549
206.37FDN_r1.wav;  930;  155; 4535;TRUE;FALSE;FALSE;206;37;  930;  155
206.4EDN_r2.wav; 4979;  516; 8616;FALSE;FALSE;FALSE;206;4; 4979;  516
206.19FQY_r1.wav; 1140;  808; 5668;TRUE;TRUE;TRUE;206;19; 1140;  808
206.14EDN_r1.wav;  870;NA; 4081;FALSE;FALSE;FALSE;206;14;  870;    0
206.10EDY_r1.wav; 1290;  492; 5442;FALSE;FALSE;TRUE;206;10; 1290;  492
206.21FQY_r2.wav; 4619;  610; 9070;TRUE;TRUE;TRUE;206;21; 4619;  610
206.46FDN_r1.wav; 1260;NA; 4988;TRUE;FALSE;FALSE;206;46; 1260;    0
